ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
40000107;11000015;1000000439;400000318;2021;12;1;1;1;;00004410;00000005;;00000507;2;0;0;;0;;;;;;;;1;0;1;0;0;41;5;1;0;0;1;0;0;-2;0;0;0;4;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;18;9.98091525770724;noite
40000107;11000015;1000000552;400000388;2021;9;1;3;1;;00005207;00000005;00000010;00003750;1;0;0;;;;0;0;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-5;0;0;0;4;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;18;9.98091525770724;noite
40000107;11000015;1000000597;400000416;2021;13;2;0;1;;00003048;00000005;00000023;;1;0;0;;;;;;;;;;;0;1;;0;41;5;1;0;0;1;0;0;-1;0;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;18;9.98091525770724;noite
40000107;11000015;1000000856;400000595;2021;20;1;0;1;;00001463;00000007;;;1;0;0;;;;;;;;;;0;0;1;0;0;41;5;1;0;0;1;0;0;6;1;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;18;9.98091525770724;noite
40000107;11000015;1000000940;400000654;2021;12;2;0;1;;00002750;00000007;00000017;00003707;1;0;0;;;;;0;0;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-2;0;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;18;9.98091525770724;noite
40000107;11000015;1000001013;400000700;2021;19;2;1;1;;00002746;00000005;00000025;00002944;1;0;0;0;;;;;;0;;;0;0;1;0;0;41;5;1;0;0;1;0;0;5;1;0;0;3;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;18;9.98091525770724;noite
40000107;11000015;1000001022;400000705;2021;12;2;3;1;;00002030;00000002;00000007;00004524;1;0;1;;0;1;;0;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-2;0;0;0;3;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;18;9.98091525770724;noite
40000107;11000015;1000001135;400000786;2021;10;1;3;1;;00000815;00000002;;00002334;2;0;0;;;;0;;;;;;;0;1;0;;41;5;1;0;0;1;0;0;-4;0;1;0;2;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;18;9.98091525770724;noite
40000108;11000015;1000000007;400000005;2021;18;2;3;1;;00002773;00000006;00000008;00003314;1;0;0;;1;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;5;1;0;0;4;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;1.66723972186446;manha
40000108;11000015;1000000259;400000199;2021;10;1;1;1;;00002217;00000006;00000024;;1;0;1;;;1;;0;;;;;0;0;1;0;0;21;5;1;0;0;1;0;0;-3;0;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;1.66723972186446;manha
40000108;11000015;1000000458;400000329;2021;6;1;0;1;;00000957;00000002;00000023;00000006;2;0;0;;;0;0;;;0;;;;0;1;0;0;21;5;1;0;0;1;0;0;-7;0;0;0;4;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;1.66723972186446;manha
40000108;11000015;1000001200;400000842;2021;34;1;3;1;;00000119;00000005;;00005363;1;0;0;;;;;;;;;;;0;1;0;;21;5;1;0;0;1;0;0;21;1;0;0;1;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;1.66723972186446;manha
40000109;11000015;1000000728;400000511;2021;19;1;1;1;;00004592;00000004;00000025;00000239;1;0;0;;;;;;0;;0;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;15.2951516452013;tarde
40000110;11000015;1000000463;400000332;2021;16;1;0;1;;00000343;00000007;00000025;;2;0;0;;;1;;;;;;;;0;1;0;0;64;5;1;0;0;1;0;0;;;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;14.0642114690272;manha
40000110;11000015;1000000877;400000610;2021;12;2;1;1;;00002722;00000003;00000003;;1;0;1;;;;;;;;;;0;0;1;0;0;64;5;1;0;0;1;0;0;;;0;1;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;14.0642114690272;manha
40000110;11000015;1000000903;400000629;2021;17;2;1;1;;00004105;00000007;00000024;;2;0;1;;;;;0;0;;0;;;0;1;0;0;64;5;1;0;0;1;0;0;;;1;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;14.0642114690272;manha
40000110;11000015;1000001122;400000779;2021;5;1;3;1;;00002537;00000007;;00000907;1;0;0;;;;;0;;;0;;0;0;1;0;0;64;5;1;1;0;1;0;0;;;0;0;2;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;14.0642114690272;manha
40000110;11000015;1000001127;400000783;2021;15;2;3;1;;00003476;00000007;00000011;00002159;1;0;0;;0;;;;;;;;0;0;1;0;0;64;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;7;14.0642114690272;manha
40000111;11000015;1000000207;400000162;2021;12;1;0;1;;00003198;00000001;;00004961;1;0;1;;;1;;;;;;;;0;1;0;0;25;5;1;0;0;1;0;0;-3;0;1;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;14.0096125113778;tarde
40000111;11000015;1000000347;400000257;2021;13;2;1;1;;00002649;00000001;00000025;;1;0;0;;;;;;;;;;;0;1;0;0;25;5;1;0;0;1;0;0;-2;0;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;14.0096125113778;tarde
40000111;11000015;1000000368;400000272;2021;19;2;1;1;;00004357;00000002;;00003353;1;0;0;;;;;;;;0;;0;0;1;0;0;25;5;1;0;0;1;0;0;4;1;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;14.0096125113778;tarde
40000111;11000015;1000001179;400000825;2021;18;1;1;1;;00003728;00000002;00000009;00001867;1;0;0;;;;;;;;;;0;0;1;0;0;25;5;1;0;0;1;0;0;3;1;0;0;2;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;14.0096125113778;tarde
40000112;11000015;1000000649;400000451;2021;5;2;3;1;;00004962;00000001;00000020;00004504;1;0;0;;;;;;;0;;0;;0;1;0;1;20;5;1;0;0;1;0;0;-7;0;0;0;4;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;4.01223689317703;tarde
40000112;11000015;1000000933;400000650;2021;25;1;0;1;;00002027;00000004;00000020;00001773;1;0;1;;;1;;;;;;;;0;1;1;0;20;5;1;0;0;1;0;0;13;1;0;0;4;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;4.01223689317703;tarde
40000112;11000015;1000001005;400000694;2021;17;1;1;1;;00004495;00000005;;00000292;1;0;0;0;;1;;0;;;;0;;0;1;0;0;20;5;1;0;0;1;0;0;5;1;0;0;3;0;1;1;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;4.01223689317703;tarde
40000112;11000015;1000001218;400000859;2021;17;1;3;1;;00003392;00000006;00000027;;1;0;1;0;;1;0;;;;;;;0;1;0;0;20;5;1;0;0;1;0;0;5;1;0;0;1;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;4.01223689317703;tarde
40000112;11000015;1000001250;400000887;2021;8;2;0;1;;00002832;00000002;00000003;;1;0;0;;0;;;;;;;;;0;1;0;0;20;5;1;0;0;1;0;0;-4;0;0;0;1;0;1;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;4.01223689317703;tarde
40000112;11000015;1000001335;400000971;2021;8;1;0;1;;00004328;00000004;;00001338;1;0;1;0;0;;;1;0;0;;0;;0;1;0;0;20;5;1;0;0;1;0;0;-4;0;0;0;0;;0;;3;1;;1;1;;;;1;0;;0;1;1;;;1;;0;1;1;0;0;;0;0;0.727272727272727;40;0;13;4.01223689317703;tarde
40000113;11000016;1000000098;400000076;2021;8;1;1;1;;00001783;00000001;;00005402;1;0;0;;;0;;;;;;;;0;1;0;;15;6;1;0;0;1;0;0;1;0;0;0;4;0;1;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;12.1908506794134;manha
40000113;11000016;1000000494;400000349;2021;12;1;0;1;;00005141;00000006;;00000782;2;0;0;0;;;;;0;;;;;0;1;0;0;15;6;1;0;0;1;0;0;5;1;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;12.1908506794134;manha
40000113;11000016;1000000620;400000431;2021;12;1;1;1;;00003089;00000002;;00000335;2;0;0;;;;;;;;;;;0;1;0;0;15;6;1;0;0;1;0;0;5;1;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;12.1908506794134;manha
40000113;11000016;1000001331;400000967;2021;8;1;1;1;;00002199;00000002;;00003852;1;0;0;;;1;;;;;;;;0;1;0;0;15;6;1;0;0;1;0;0;1;0;0;0;0;;0;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;12.1908506794134;manha
40000114;11000016;1000000335;400000249;2021;12;2;3;1;;00003863;00000004;;00000139;1;0;0;;;;;;;;;;;0;1;0;1;1;5;1;0;0;1;0;0;;;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;24.4737827762729;manha
40000114;11000016;1000000437;400000316;2021;14;2;0;1;;00003585;00000007;;00004011;1;0;0;0;0;;0;;;;;0;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;24.4737827762729;manha
40000114;11000016;1000000471;400000338;2021;17;2;3;1;;00001357;00000002;00000023;00004654;1;0;0;;0;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;24.4737827762729;manha
40000114;11000016;1000000790;400000554;2021;22;1;1;1;;00001641;00000003;;;1;0;0;0;;;;;;;0;;;0;1;0;0;1;5;1;0;0;1;0;1;;;0;0;4;0;1;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;24.4737827762729;manha
40000114;11000016;1000001295;400000931;2021;5;2;0;1;;00003004;00000001;;00004098;2;0;0;;;;;;0;0;;0;0;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;0;;0;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;24.4737827762729;manha
40000114;11000016;1000001297;400000933;2021;6;2;3;1;;00001446;00000004;00000025;;1;0;0;0;0;;0;0;;;0;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;0;;0;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;24.4737827762729;manha
40000114;11000016;1000001299;400000935;2021;9;1;1;1;;00000781;00000004;00000015;00001055;1;0;0;;;;0;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;0;;0;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;24.4737827762729;manha
40000115;11000016;1000000046;400000030;2021;6;1;0;1;;00004859;00000007;00000012;00003743;1;0;0;;;;;0;1;;;;0;0;1;;0;;5;1;0;0;1;0;0;;;0;0;4;0;1;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;13;21.957009914564;tarde
40000115;11000016;1000000072;400000052;2021;14;2;3;1;;00001366;00000002;00000001;00003834;1;0;0;;;;0;;;;0;0;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;13;21.957009914564;tarde
40000115;11000016;1000000277;400000211;2021;19;1;3;1;;00002743;00000007;00000012;00000484;1;0;0;;;;;;;;;0;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;4;0;1;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;13;21.957009914564;tarde
40000115;11000016;1000000364;400000269;2021;10;1;3;1;;00003757;00000001;00000013;00002378;1;1;0;;1;;;;;0;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;13;21.957009914564;tarde
40000115;11000016;1000000447;400000323;2021;21;1;1;1;;00003046;00000007;00000017;00004167;1;0;0;;;1;;0;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;1;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;13;21.957009914564;tarde
40000115;11000016;1000000826;400000579;2021;14;2;1;1;;00002015;00000002;00000020;00004509;1;0;0;0;;0;;;;0;;;;0;1;0;0;;5;1;0;0;1;0;0;;;1;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;13;21.957009914564;tarde
40000115;11000016;1000001227;400000867;2021;5;1;1;1;;00000178;00000003;00000014;;1;0;0;;;;;1;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;1;0;1;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;13;21.957009914564;tarde
40000117;11000016;1000000320;400000237;2021;19;2;0;1;;00004089;00000007;00000009;;1;0;0;;;;;;;;0;0;;0;1;0;0;26;5;1;0;0;1;0;0;3;1;1;0;4;0;1;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;15.2972797754919;manha
40000117;11000016;1000000370;400000274;2021;16;2;3;1;;00004201;00000007;;00002464;1;0;0;;;;0;;;0;;;;0;1;1;0;26;5;1;0;0;1;0;0;0;0;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;15.2972797754919;manha
40000117;11000016;1000001173;400000819;2021;15;2;1;1;;00003908;00000004;;00003968;1;0;0;;;;;;0;;;;;0;1;0;0;26;5;1;0;0;1;0;0;-1;0;0;0;2;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;15.2972797754919;manha
40000117;11000016;1000001183;400000829;2021;7;1;3;1;;00000731;00000005;00000012;00001646;1;0;0;;0;1;;;;0;;0;;0;1;0;0;26;5;1;0;0;1;0;0;-9;0;1;0;2;1;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;15.2972797754919;manha
40000118;11000016;1000001152;400000801;2021;17;2;0;1;;00005556;00000005;;00001800;1;0;0;;;;;;;;;;;0;1;0;0;30;5;1;0;0;1;0;0;2;1;0;0;2;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;7;23.1877445105929;manha
40000119;11000016;1000000026;400000015;2021;19;2;3;1;;00004416;00000005;;00005094;1;0;0;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;19;25.8699601733824;noite
40000119;11000016;1000000156;400000119;2021;18;1;0;1;;00001289;00000005;00000011;;2;0;0;;;;;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;19;25.8699601733824;noite
40000119;11000016;1000001243;400000880;2021;16;2;3;1;;00000005;00000007;00000008;00003791;1;0;0;;0;;;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;1;0;1;1;3;2;1;1;0;;1;;;1;;0;0;1;1;;1;1;;;1;;;1;0;0;0.727272727272727;30;0.0333333333333333;19;25.8699601733824;noite
40000120;11000017;1000000376;400000279;2021;14;2;3;1;;00001791;00000002;00000004;00001908;1;0;0;;;;;;;0;;;0;0;1;0;1;2;5;1;0;0;1;0;1;;;0;0;4;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;26.5758002982475;manha
40000120;11000017;1000000459;400000330;2021;7;2;5;1;;00004636;00000007;;00001302;1;0;0;;0;;;0;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;26.5758002982475;manha
40000120;11000017;1000000689;400000483;2021;11;2;0;1;;00002173;00000004;00000003;00003242;2;0;0;0;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;2;0;4;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;26.5758002982475;manha
40000121;11000017;1000001111;400000772;2021;11;1;1;1;;00001307;00000005;00000007;00004725;1;0;1;;;;;;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;1;0;0;0;2;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;6;12.1050684488146;manha
40000121;11000017;1000001134;400000785;2021;17;1;1;1;;00003246;00000001;;;1;0;0;0;;1;;;;;0;;0;0;1;0;0;18;5;1;1;0;1;0;0;7;1;0;1;2;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;6;12.1050684488146;manha
40000122;11000017;1000000052;400000036;2021;19;2;0;1;;00003312;00000006;;00003659;1;0;0;;;;;;;;;;;0;1;1;0;26;5;1;0;0;1;0;0;3;1;0;0;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;13;7.54316911997739;tarde
40000122;11000017;1000000070;400000050;2021;17;2;1;1;;00003048;00000005;;;1;0;0;;;0;;;;;;0;;0;1;0;;26;5;1;0;0;1;0;0;1;0;0;1;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;13;7.54316911997739;tarde
40000122;11000017;1000000470;400000337;2021;13;1;3;1;;00002645;00000006;;;1;0;1;;0;;;;;0;;;;0;1;0;0;26;5;1;0;0;1;0;0;-3;0;0;0;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;13;7.54316911997739;tarde
40000122;11000017;1000000924;400000642;2021;10;1;3;1;;00004360;00000002;00000004;00003516;2;0;0;;;;;0;;;;;;0;1;0;0;26;5;1;0;0;1;0;1;-6;0;0;0;4;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;13;7.54316911997739;tarde
40000122;11000017;1000001057;400000731;2021;11;2;0;1;;00001826;00000006;;00001027;1;0;0;;;;;;;0;0;;;0;1;0;0;26;5;1;0;0;1;0;0;-5;0;0;0;3;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;13;7.54316911997739;tarde
40000123;11000017;1000000088;400000067;2021;16;1;3;1;;00001583;00000006;00000019;00002718;1;0;0;;0;;;;;;;;;;1;0;0;71;5;1;0;0;1;0;0;;;0;0;4;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;13;24.0299464496784;tarde
40000123;11000017;1000000206;400000161;2021;34;1;3;1;;00005041;00000004;;00004060;1;0;0;0;;;;;;0;;;0;;1;0;0;71;5;1;0;0;1;0;0;;;1;0;4;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;13;24.0299464496784;tarde
40000123;11000017;1000000785;400000551;2021;16;2;1;1;;00000934;00000001;00000001;00003317;1;0;1;;1;;;;;;;;;0;1;0;0;71;5;1;0;0;1;0;0;;;1;0;4;1;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;13;24.0299464496784;tarde
40000124;11000017;1000000172;400000133;2021;19;1;3;1;;00003334;00000001;00000014;;1;0;0;;;;;;1;;;;;0;1;0;0;21;5;1;0;0;1;0;0;6;1;0;0;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;2.13898538611829;manha
40000124;11000017;1000000379;400000282;2021;7;2;0;3;;00005534;00000003;00000009;00004365;1;0;0;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-6;0;0;0;4;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;2.13898538611829;manha
40000124;11000017;1000000415;400000302;2021;18;1;1;1;;00003223;00000001;00000002;;1;0;0;0;;1;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;5;1;0;0;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;2.13898538611829;manha
40000124;11000017;1000000584;400000409;2021;14;1;0;1;;00003286;00000004;;00002957;1;0;0;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;1;0;0;1;4;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;2.13898538611829;manha
40000124;11000017;1000000696;400000488;2021;11;1;1;1;;00004658;00000006;00000021;;1;0;1;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-2;0;0;0;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;2.13898538611829;manha
40000124;11000017;1000000744;400000522;2021;6;1;3;1;;00000655;00000002;;;1;0;0;;;;;;;;;0;;0;1;0;0;21;5;1;0;0;1;0;1;-7;0;0;1;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;2.13898538611829;manha
40000124;11000017;1000000854;400000594;2021;10;2;1;1;;00003380;00000006;00000019;;1;0;1;;;;;;0;0;;;0;;1;0;0;21;5;1;0;0;1;0;0;-3;0;1;0;4;0;1;;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;2.13898538611829;manha
40000124;11000017;1000001081;400000751;2021;12;1;3;1;;00002980;00000007;;00002691;2;0;0;0;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;1;-1;0;0;0;3;0;1;1;1;2;;;1;;1;1;1;;0;0;0;0;1;0;;1;1;0;0;0;0;0;;1;0.5;36;0.0277777777777778;7;2.13898538611829;manha
