ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
70000098;11000013;1000000623;700000334;2024;11;1;0;1;;00001168;00000003;;00003861;1;0;1;;0;1;0;;0;;;;;0;1;0;0;17;5;1;0;0;1;0;;2;1;0;0;7;0;1;1;3;2;;1;;1;;1;1;1;;0;0;;1;1;0;;0;;1;;0;0;0;1;0.666666666666667;36;0.0277777777777778;7;32.2525573003804;manha
70000098;11000013;1000000643;700000343;2024;10;2;1;1;;00003380;00000006;;;1;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;;1;0;0;1;7;0;1;;3;2;;1;;1;;1;1;1;;0;0;;1;1;0;;0;;1;;0;0;0;1;0.666666666666667;36;0.0277777777777778;7;32.2525573003804;manha
70000098;11000013;1000000756;700000407;2024;14;2;0;1;;00001433;00000002;;00001024;1;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;;5;1;1;0;7;0;1;1;3;2;;1;;1;;1;1;1;;0;0;;1;1;0;;0;;1;;0;0;0;1;0.666666666666667;36;0.0277777777777778;7;32.2525573003804;manha
70000098;11000013;1000000776;700000417;2024;8;2;3;1;;00004802;00000007;00000010;00005100;1;0;1;;;;;;0;;;;0;;1;0;0;17;5;1;0;0;1;0;;-1;0;0;0;7;0;1;1;3;2;;1;;1;;1;1;1;;0;0;;1;1;0;;0;;1;;0;0;0;1;0.666666666666667;36;0.0277777777777778;7;32.2525573003804;manha
70000098;11000013;1000001317;700000731;2024;9;1;1;1;;00004584;00000002;;;2;0;0;;;1;;;;0;;;0;0;1;1;;17;5;1;0;0;1;0;;0;0;0;0;3;0;1;;3;2;;1;;1;;1;1;1;;0;0;;1;1;0;;0;;1;;0;0;0;1;0.666666666666667;36;0.0277777777777778;7;32.2525573003804;manha
70000100;11000014;1000000279;700000164;2024;16;2;1;1;;00005509;00000001;00000026;;1;0;0;;;;;;0;;;;;0;1;0;0;15;1;1;0;0;1;0;;9;1;0;0;7;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;15.9798133641016;tarde
70000100;11000014;1000000322;700000185;2024;21;2;3;1;;00001646;00000005;00000024;00003655;1;0;0;;;;;;;;;;;0;1;0;0;15;1;1;0;0;1;0;;14;1;0;1;7;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;15.9798133641016;tarde
70000100;11000014;1000000530;700000283;2024;10;1;0;1;;;00000008;00000014;;2;0;0;;;;;;;;;;;0;1;0;0;15;1;1;0;0;1;0;;3;1;0;0;7;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;15.9798133641016;tarde
70000100;11000014;1000000603;700000320;2024;18;2;3;1;;00003030;00000002;00000019;;1;0;0;;;1;;;0;0;;;;0;1;0;0;15;1;1;0;0;1;0;;11;1;1;0;7;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;15.9798133641016;tarde
70000100;11000014;1000000982;700000516;2024;15;1;0;1;;00004876;00000002;00000019;00001886;2;0;0;;;1;0;;;;0;;;0;1;1;0;15;1;1;0;0;1;0;;8;1;0;0;7;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;15.9798133641016;tarde
70000101;11000014;1000000480;700000259;2024;17;1;0;1;;00002707;00000001;00000008;00002381;1;0;0;;;1;;;;;;;;0;1;0;0;32;5;1;0;0;1;0;;0;0;1;0;7;0;1;1;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;7;8.90405521378852;manha
70000101;11000014;1000000747;700000402;2024;24;1;0;1;;00001128;00000005;;00000783;1;0;0;;;;;;;;;0;;0;1;0;0;32;5;1;0;0;1;0;;7;1;1;0;7;1;1;1;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;7;8.90405521378852;manha
70000101;11000014;1000000809;700000434;2024;14;1;1;1;;00005439;00000005;;00004284;2;0;0;;;;;0;;;;;;0;1;0;0;32;5;1;0;0;1;0;;-3;0;0;0;7;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;7;8.90405521378852;manha
70000101;11000014;1000001480;700000874;2024;16;1;3;1;;00001609;00000008;;00002158;1;0;0;0;;;;;;0;;;;0;1;0;0;32;5;1;0;0;1;0;;-1;0;0;0;1;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;7;8.90405521378852;manha
70000102;11000014;1000001221;700000654;2024;6;1;3;1;;00002982;00000008;00000008;;2;0;0;;;0;0;;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;1;0;4;1;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;7;39.4659381001256;manha
70000102;11000014;1000001280;700000702;2024;10;1;0;1;;00005305;00000002;00000026;00002450;1;0;1;0;;1;;;0;;;;;0;1;1;0;;5;1;0;0;1;0;;;;0;0;3;0;1;1;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;7;39.4659381001256;manha
70000103;11000014;1000000624;700000335;2024;21;2;3;1;;00001726;00000004;00000014;00005166;1;0;1;;0;;0;;;0;;0;0;;1;0;0;;5;1;0;0;1;0;;;;0;1;7;0;1;1;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;19;6.50627113529481;noite
70000103;11000014;1000000894;700000472;2024;22;1;1;1;;00004166;00000002;00000010;00004313;2;0;1;;;;;;;;0;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;7;0;1;1;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;19;6.50627113529481;noite
70000103;11000014;1000001239;700000668;2024;13;2;1;1;;00003196;00000004;00000009;00001758;2;0;0;;;;0;;;;;;0;;1;0;0;;5;1;0;0;1;0;;;;0;0;4;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;19;6.50627113529481;noite
70000103;11000014;1000001277;700000700;2024;18;2;0;1;;00004514;00000007;00000020;00004762;1;0;0;;;;;;0;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;3;0;1;1;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;19;6.50627113529481;noite
70000104;11000014;1000001504;700000897;2024;12;2;2;1;;00002705;00000004;;;1;0;1;;;;;0;;;;;;0;1;1;1;14;5;1;0;0;1;0;;6;1;0;0;1;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;19.3372632248793;tarde
70000105;11000014;1000000203;700000114;2024;15;1;0;1;;;00000008;;;1;0;1;;;;;;;;0;0;0;0;1;0;0;25;5;1;0;0;1;0;;0;0;1;0;7;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;4.72605036338791;tarde
70000105;11000014;1000000748;700000403;2024;8;1;0;1;;00000253;00000004;;00000098;1;0;0;;;;;0;;;;;;0;1;0;0;25;5;1;0;0;1;0;;-7;0;0;0;7;0;1;1;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;4.72605036338791;tarde
70000105;11000014;1000000813;700000436;2024;13;1;3;1;;00004304;00000008;;;2;0;0;;;;0;;;;;;;1;1;0;;25;5;1;0;0;1;0;;-2;0;0;0;7;0;1;;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;4.72605036338791;tarde
70000105;11000014;1000001348;700000753;2024;6;1;0;1;;00000872;00000007;;00003294;1;0;0;;;;;;;0;;;;0;1;0;0;25;5;1;0;0;1;0;;-9;0;0;0;3;0;1;1;3;1;;1;1;1;0;;1;0;0;0;;1;0;;;1;;0;1;0;0;;;;0.538461538461538;22;0;13;4.72605036338791;tarde
70000106;11000015;1000000241;700000137;2024;23;2;3;1;;00001978;00000009;00000013;00001895;1;0;0;;;;;;;;;;;0;1;0;0;32;5;1;0;0;1;0;;6;1;0;0;7;0;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;9.81639312114567;manha
70000107;11000015;1000000092;700000055;2024;17;1;3;1;;00005327;00000009;;00000951;2;0;0;;0;;;0;;;;;;0;1;0;0;19;1;1;0;0;1;0;;6;1;0;0;7;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;13;16.183139475761;tarde
70000107;11000015;1000001590;700000982;2024;15;2;3;1;;00004038;00000006;00000011;00001371;2;0;0;0;;;;;;;;;;0;1;0;0;19;1;1;0;0;1;0;;4;1;0;0;0;;0;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;13;16.183139475761;tarde
70000108;11000015;1000000334;700000191;2024;12;2;1;1;;00004170;00000003;00000008;00002220;1;0;0;0;;;;;1;;;;;0;1;0;0;68;5;1;0;0;1;0;;;;0;1;7;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;17.8323159710271;manha
70000108;11000015;1000000355;700000201;2024;15;1;1;1;;00005118;00000005;;00000110;2;0;0;;;;;;;;;;;0;1;0;0;68;5;1;0;0;1;0;;;;1;0;7;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;17.8323159710271;manha
70000108;11000015;1000000690;700000374;2024;23;2;3;1;;00001672;00000003;;;1;0;1;;1;;;;;;;;;0;1;0;0;68;5;1;0;0;1;0;;;;1;0;7;1;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;17.8323159710271;manha
70000108;11000015;1000001019;700000528;2024;31;2;0;1;;00000650;00000008;00000009;00001709;1;0;0;;0;;;;;;;;;0;1;0;0;68;5;1;0;0;1;0;;;;0;0;6;0;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;17.8323159710271;manha
70000109;11000015;1000000175;700000097;2024;21;1;1;1;;00003181;00000008;00000025;00002112;1;0;;;;;;;;0;;;;0;1;1;0;17;2;1;0;0;1;0;;12;1;0;0;7;0;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;21.9044643174857;manha
70000109;11000015;1000001164;700000613;2024;12;1;3;1;;00002379;00000001;00000001;;1;0;0;;;;;;;;;;;0;1;0;0;17;2;1;0;0;1;0;;3;1;0;0;5;0;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;21.9044643174857;manha
70000109;11000015;1000001204;700000639;2024;6;1;3;1;;00004446;00000002;;00002458;1;0;0;;;;;;0;;;;;0;1;0;0;17;2;1;0;0;1;0;;-3;0;0;0;4;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;21.9044643174857;manha
70000109;11000015;1000001593;700000985;2024;16;2;3;1;;00000840;00000001;00000019;00002271;2;0;0;;0;;;;;;;;;0;1;0;0;17;2;1;0;0;1;0;;7;1;0;0;0;;0;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;21.9044643174857;manha
70000110;11000015;1000000065;700000033;2024;21;1;3;1;;00004510;00000004;00000006;00002508;1;0;1;;;;;;0;;;;;0;1;1;0;;5;1;0;0;1;0;;;;1;0;7;1;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;13;22.0411940920167;tarde
70000110;11000015;1000000872;700000460;2024;20;1;1;1;;00005297;00000005;00000008;00000555;1;0;0;;;;;;;;;;;;1;0;0;;5;1;0;0;1;0;;;;0;0;7;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;13;22.0411940920167;tarde
70000110;11000015;1000001415;700000814;2024;8;1;1;1;;00001888;00000007;;00003580;1;0;0;;;;;;;;0;;;0;1;0;1;;5;1;0;0;1;0;;;;0;0;2;0;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;13;22.0411940920167;tarde
70000110;11000015;1000001497;700000890;2024;15;2;3;1;;00005058;00000008;00000007;00005144;1;0;1;0;;1;;;;0;0;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;1;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;13;22.0411940920167;tarde
70000111;11000015;1000001350;700000755;2024;4;1;0;1;;;00000009;00000004;00002545;1;0;0;0;;;;0;;;;0;;0;1;0;0;17;5;1;0;0;1;0;;-5;0;0;0;3;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;15.6367600272642;manha
70000112;11000015;1000000138;700000076;2024;11;2;1;1;;00004219;00000006;;;1;0;1;;;;;;0;;;;;0;1;0;0;21;5;1;0;0;1;0;;-2;0;0;0;7;0;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;31.4061513351044;manha
70000112;11000015;1000000563;700000300;2024;20;1;1;1;;00001455;00000004;;00001244;1;0;0;;;;;;;;;1;;0;1;0;0;21;5;1;0;0;1;0;;7;1;1;0;7;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;31.4061513351044;manha
70000112;11000015;1000000609;700000325;2024;14;1;0;1;;00002807;00000001;00000004;00002832;1;0;1;0;;;0;0;;;;;0;0;1;0;0;21;5;1;0;0;1;0;;1;0;0;1;7;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;31.4061513351044;manha
70000112;11000015;1000000943;700000496;2024;16;1;0;1;;00000954;00000001;00000017;00004809;1;0;0;;0;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;;3;1;0;0;7;0;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;31.4061513351044;manha
70000112;11000015;1000001328;700000739;2024;15;1;1;1;;00002582;00000003;00000011;00003555;1;0;0;;;;;;;;;;0;0;1;0;0;21;5;1;0;0;1;0;;2;1;0;0;3;0;1;1;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;31.4061513351044;manha
70000112;11000015;1000001389;700000791;2024;5;1;0;1;;00005395;00000003;00000016;;1;0;0;;;0;;0;;0;;;0;0;1;0;0;21;5;1;0;0;1;0;;-8;0;0;0;2;0;1;;2;2;;1;;;;1;1;;;0;1;1;;1;1;1;;1;1;2;;;0;2;0.909090909090909;27;0.148148148148148;7;31.4061513351044;manha
70000113;11000016;1000000262;700000155;2024;18;1;1;1;;00001242;00000007;00000026;00003754;1;0;0;;;0;0;;;;;0;0;0;1;0;0;15;1;1;0;0;1;0;;11;1;0;0;7;0;1;1;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;23.2800964429043;tarde
70000113;11000016;1000000581;700000311;2024;8;1;3;1;;00002123;00000005;00000009;00002877;1;0;1;;;;;;;0;0;;;0;1;0;0;15;1;1;0;0;1;0;;1;0;0;1;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;23.2800964429043;tarde
70000114;11000016;1000000200;700000112;2024;9;2;3;1;;00003391;00000007;00000019;00003602;1;0;0;;0;;;;;;;;;0;1;0;0;22;5;1;0;0;1;0;;;;0;0;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;6.55262009124272;tarde
70000114;11000016;1000001304;700000722;2024;6;2;0;1;;00000721;00000002;00000010;;1;1;0;0;;;;;;;;;;0;1;0;0;22;5;1;0;0;1;0;;;;0;0;3;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;6.55262009124272;tarde
70000114;11000016;1000001447;700000844;2024;13;1;3;1;;00002950;00000007;;;1;0;0;;;;;;;;1;;;0;1;0;0;22;5;1;0;0;1;0;;;;0;0;1;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;6.55262009124272;tarde
70000114;11000016;1000001546;700000938;2024;7;1;1;1;;00002225;00000006;;00004679;1;0;0;;;;;;;;;;0;0;1;0;0;22;5;1;0;0;1;0;;;;0;0;0;;0;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;6.55262009124272;tarde
70000115;11000016;1000001291;700000711;2024;12;1;0;1;;00001636;00000008;00000014;00005047;1;0;0;;;;;;0;;;0;0;0;1;;0;18;2;1;0;0;1;0;;2;1;0;0;3;0;1;1;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;7;22.0849570335122;manha
70000115;11000016;1000001341;700000747;2024;13;2;1;1;;00002989;00000001;00000009;00004359;2;0;0;;;;0;;;;0;;;0;1;;;18;2;1;0;0;1;0;;3;1;0;0;3;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;7;22.0849570335122;manha
70000115;11000016;1000001542;700000934;2024;11;2;1;1;;00005370;00000001;00000019;00003706;1;0;1;;0;;;;;;;;;0;1;0;0;18;2;1;0;0;1;0;;1;0;0;0;0;;0;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;7;22.0849570335122;manha
70000116;11000016;1000000082;700000046;2024;16;2;3;1;;00001178;00000006;00000025;00001675;1;0;0;;0;;0;;;;0;;;0;1;0;0;;5;1;0;0;1;0;;;;1;0;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000116;11000016;1000000249;700000144;2024;28;2;0;1;;00005536;00000007;00000012;00002917;1;0;0;;;;;;;;;0;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000116;11000016;1000000344;700000196;2024;20;1;3;1;;00004517;00000001;00000016;00003568;1;0;1;;;;0;;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;1;1;7;0;1;1;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000116;11000016;1000000503;700000268;2024;24;2;1;1;;00005448;00000009;;;1;0;0;;;;0;;;;;;0;0;1;0;0;;5;1;0;0;1;0;;;;0;0;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000116;11000016;1000000542;700000291;2024;14;1;1;1;;00004097;00000006;00000018;;1;0;1;;;;;0;;;;;;0;1;0;;;5;1;0;0;1;0;;;;0;1;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000116;11000016;1000000564;700000301;2024;18;2;3;1;;00005164;00000006;00000019;;1;0;0;;;;;;;;0;;0;0;1;0;0;;5;1;0;0;1;0;;;;1;0;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000116;11000016;1000000999;700000522;2024;20;1;3;1;;00000799;00000006;;;2;0;1;;;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000116;11000016;1000001390;700000792;2024;18;1;3;1;;00000550;00000005;00000012;;1;0;;0;0;;;;;;;;;1;1;0;0;;5;1;0;0;1;0;;;;0;0;2;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000116;11000016;1000001569;700000961;2024;6;1;1;1;;00001957;00000003;00000001;00000751;2;0;0;0;;;;;;;0;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;0;;0;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;13;3.98371113697067;tarde
70000117;11000016;1000000381;700000218;2024;15;2;1;1;;00005536;00000006;00000025;00000437;1;1;0;;0;;0;;;;;;0;0;1;0;0;15;1;1;0;0;1;0;;8;1;1;0;7;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;8;13.1611767649883;manha
70000117;11000016;1000001319;700000733;2024;14;2;0;1;;00004837;00000001;;;1;0;0;;;;;;;;;0;0;0;1;;0;15;1;1;0;0;1;0;;7;1;0;0;3;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;8;13.1611767649883;manha
70000117;11000016;1000001450;700000847;2024;54;1;3;1;;00002986;00000005;;;2;1;0;;;;;;;;;0;;;1;0;0;15;1;1;0;0;1;0;;47;1;0;0;1;0;1;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;8;13.1611767649883;manha
70000118;11000016;1000001295;700000715;2024;8;2;0;1;;00000814;00000002;00000012;00004509;2;0;0;0;;;0;;;;0;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;3;0;1;1;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;7;25.9117766801501;manha
70000118;11000016;1000001535;700000927;2024;12;1;1;1;;00004328;00000002;00000025;00004808;1;0;1;;;;0;0;;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;0;;0;;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;7;25.9117766801501;manha
70000119;11000016;1000001058;700000551;2024;26;2;0;1;;00002190;00000008;00000022;00002630;1;1;0;;;;;;1;;;;;0;1;0;0;;5;1;0;0;1;0;;;;1;0;6;0;1;1;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;7;45.2903052549809;manha
70000119;11000016;1000001268;700000693;2024;10;1;0;1;;00002639;00000005;00000009;00005374;1;0;0;;;;;0;0;;;;;0;1;0;0;;5;1;0;0;1;0;;;;0;0;4;0;1;1;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;7;45.2903052549809;manha
70000119;11000016;1000001322;700000735;2024;12;2;0;1;;00004300;00000005;00000005;00004162;1;0;0;;;1;;;;;0;;;0;1;0;0;;5;1;0;0;1;0;;;;2;0;3;1;1;1;3;1;;;1;;0;;1;;0;;;;1;;0;1;1;0;;7;;;0;;0.555555555555556;30;0.233333333333333;7;45.2903052549809;manha
70000120;11000017;1000000060;700000031;2024;12;1;1;1;;00000965;00000008;00000015;00001606;1;0;0;;;;0;;;;;;;0;1;0;0;40;5;1;0;0;1;0;;;;0;0;7;0;1;;3;1;;1;;1;0;1;;;0;1;;;0;;1;;1;;1;1;;0;0;;0.7;41;0.024390243902439;13;1.91932992311195;tarde
70000120;11000017;1000000077;700000042;2024;16;1;0;1;;00003522;00000002;00000002;00001974;1;0;0;0;;;;0;;;;;0;0;1;0;0;40;5;1;0;0;1;0;;;;0;0;7;0;1;1;3;1;;1;;1;0;1;;;0;1;;;0;;1;;1;;1;1;;0;0;;0.7;41;0.024390243902439;13;1.91932992311195;tarde
70000122;11000017;1000000156;700000086;2024;21;1;0;1;;00000049;00000009;;00000406;1;0;1;0;;;;0;;;;;;0;1;0;0;16;5;1;0;0;1;0;;13;1;0;0;7;0;1;1;3;1;;1;;1;0;1;;;0;1;;;0;;1;;1;;1;1;;0;0;;0.7;41;0.024390243902439;7;36.8226312114857;manha
