ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
50000101;11000014;1000000247;500000178;2022;19;1;0;1;;00000225;00000008;00000018;;1;0;0;;;;;;;0;0;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;8;14.4462061813101;manha
50000101;11000014;1000001257;500000822;2022;5;1;5;1;;00005523;00000002;;;1;0;0;;;;0;;;;0;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;2;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;8;14.4462061813101;manha
50000101;11000014;1000001286;500000848;2022;12;2;1;1;;00001072;00000002;;00000653;1;0;1;;;0;;0;;;;0;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;1;0;1;1;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;8;14.4462061813101;manha
50000102;11000014;1000000717;500000473;2022;16;2;0;1;;00001694;00000006;;00000253;1;0;0;;;1;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;7;1;0;0;5;0;1;1;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;13;19.5229490078054;tarde
50000102;11000014;1000000757;500000494;2022;19;2;1;1;;00003476;00000001;;00002158;1;1;0;0;;;;;;;0;;;0;1;0;0;17;5;1;0;0;1;0;0;10;1;0;0;5;0;1;1;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;13;19.5229490078054;tarde
50000103;11000014;1000000151;500000107;2022;14;2;1;1;;00001335;00000005;00000012;00003616;1;0;0;;0;0;0;;;;;0;;0;1;0;0;;4;1;0;0;1;0;0;;;0;0;5;0;1;1;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;17.8654476453085;manha
50000103;11000014;1000000285;500000204;2022;19;2;2;1;;00000968;00000006;00000006;00004721;2;0;0;;0;1;;;;;;;0;0;1;0;1;;4;1;0;0;1;0;0;;;0;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;17.8654476453085;manha
50000103;11000014;1000000625;500000409;2022;10;2;1;1;;00001749;00000006;00000027;00004494;1;0;0;;;;;;;;0;;;0;1;0;0;;4;1;0;0;1;0;1;;;0;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;17.8654476453085;manha
50000103;11000014;1000001271;500000834;2022;10;2;1;1;;00003977;00000002;00000014;00004096;1;0;0;;;;;;;;;0;0;0;1;0;0;;4;1;0;0;1;0;0;;;0;0;2;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;17.8654476453085;manha
50000104;11000014;1000000268;500000194;2022;6;2;3;1;;00005070;00000008;00000013;;1;0;0;0;;;;;;0;0;;;0;1;0;1;21;5;1;0;0;1;0;0;-7;0;0;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;43.9689799789339;manha
50000104;11000014;1000000680;500000445;2022;13;2;3;1;;00003300;00000008;00000025;;1;0;0;;;;;;;;;;0;0;1;0;0;21;5;1;0;0;1;0;0;0;0;0;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;43.9689799789339;manha
50000104;11000014;1000000704;500000466;2022;9;2;1;1;;00003895;00000007;;;1;0;0;;0;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-4;0;0;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;43.9689799789339;manha
50000104;11000014;1000001149;500000735;2022;13;2;0;1;;00003339;00000006;;;1;0;0;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;0;0;0;0;3;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;43.9689799789339;manha
50000104;11000014;1000001212;500000784;2022;11;1;1;1;;00004772;00000002;00000011;00004926;1;0;0;;;;;;;0;;;;0;1;0;;21;5;1;0;0;1;0;0;-2;0;0;0;2;0;1;1;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;43.9689799789339;manha
50000104;11000014;1000001401;500000960;2022;8;2;3;1;;00000899;00000008;00000011;00000177;1;0;0;0;;;;;;;;;0;0;1;0;0;21;5;1;0;0;1;0;0;-5;0;0;0;0;;0;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;43.9689799789339;manha
50000105;11000014;1000000164;500000117;2022;12;2;3;1;;00003155;00000004;00000015;00002266;1;0;1;;;;;;0;0;;;;0;1;0;0;71;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;20.9488281654194;manha
50000105;11000014;1000000165;500000118;2022;19;2;0;1;;00002787;00000006;00000009;00000112;2;0;0;;0;;;;;;;;;0;1;;0;71;5;1;0;0;1;0;0;;;0;0;5;0;1;1;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;20.9488281654194;manha
50000105;11000014;1000000339;500000237;2022;16;2;3;1;;00000334;00000002;00000019;00002535;1;0;0;;;;0;;;;;;0;0;1;0;0;71;5;1;0;0;1;0;0;;;0;0;5;0;1;1;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;20.9488281654194;manha
50000105;11000014;1000000480;500000317;2022;15;1;0;1;;00000549;00000002;;;1;0;0;;;;0;;;;;;;0;1;0;0;71;5;1;0;0;1;0;0;;;1;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;20.9488281654194;manha
50000105;11000014;1000000571;500000377;2022;15;2;3;1;;00002860;00000003;00000004;00000376;2;0;0;;;;;;;;;;;0;1;0;0;71;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;20.9488281654194;manha
50000105;11000014;1000001290;500000852;2022;9;1;0;1;;00001755;00000002;00000021;00000952;1;0;1;0;;;0;;;;;0;;0;1;0;0;71;5;1;1;0;1;0;0;;;0;0;1;0;1;;3;1;;;;;0;;;;;1;0;;1;;1;;;;1;1;0;0;;1;0.666666666666667;38;0.0526315789473684;7;20.9488281654194;manha
50000106;11000015;1000000822;500000537;2022;14;1;3;1;;00002829;00000008;00000008;;1;0;1;;;;;;;;0;0;;0;1;0;0;17;5;1;0;0;1;0;0;5;1;0;0;5;0;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;16.2872513453476;manha
50000106;11000015;1000001366;500000925;2022;4;1;0;1;;00002918;00000003;00000008;00000825;2;1;0;;;;0;0;1;;;0;;0;1;0;0;17;5;1;0;0;1;0;0;-5;0;0;0;0;;0;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;16.2872513453476;manha
50000107;11000015;1000000628;500000411;2022;10;2;3;1;;00002436;00000006;00000009;00001072;1;0;0;;1;;;;;;0;;;0;1;0;0;15;5;1;0;0;1;0;0;3;1;0;1;5;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;10.1801493228413;manha
50000107;11000015;1000001177;500000758;2022;19;1;0;1;;00000212;00000002;;00005448;1;0;0;;;;;;;;0;;;0;1;0;0;15;5;1;0;0;1;0;0;12;1;1;0;3;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;10.1801493228413;manha
50000107;11000015;1000001188;500000767;2022;4;2;1;1;;00004660;00000003;00000002;;2;0;0;;0;;0;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;-3;0;0;0;2;0;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;10.1801493228413;manha
50000107;11000015;1000001312;500000874;2022;9;2;0;1;;00002135;00000002;;00004180;1;0;0;;;;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;2;1;0;0;1;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;10.1801493228413;manha
50000107;11000015;1000001398;500000957;2022;13;1;1;1;;00002247;00000008;;00005210;2;1;0;;0;;;;0;;;0;;0;1;;0;15;5;1;0;0;1;0;0;6;1;0;0;0;;0;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;10.1801493228413;manha
50000108;11000015;1000000088;500000063;2022;17;1;3;1;;00002764;00000006;;;1;0;0;;0;;;0;;0;;0;;0;1;0;0;25;2;1;0;0;1;0;0;2;1;0;0;5;0;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;1.86781849712133;manha
50000108;11000015;1000000931;500000601;2022;29;2;0;1;;00004414;00000008;00000009;00005411;1;0;1;;;;;;;0;;;;0;1;0;0;25;2;1;0;0;1;0;0;14;1;0;0;5;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;1.86781849712133;manha
50000108;11000015;1000001231;500000800;2022;8;1;0;1;;00001957;00000007;;00004553;1;0;0;;;;0;1;;;;;;0;1;1;0;25;2;1;0;0;1;0;0;-7;0;0;0;2;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;7;1.86781849712133;manha
50000109;11000015;1000000944;500000609;2022;9;2;1;1;;00000352;00000006;00000005;00001069;1;0;0;;;;0;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;1;5;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;14;15.8614808123093;tarde
50000109;11000015;1000000991;500000634;2022;17;2;1;1;;00002520;00000002;00000019;00001205;1;0;0;;;;;;;0;;;;0;1;0;1;1;5;1;0;0;1;0;0;;;0;0;5;0;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;14;15.8614808123093;tarde
50000110;11000015;1000000422;500000282;2022;40;1;3;1;;00002993;00000003;00000007;;1;0;0;;;;0;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;5;0;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;13;18.7277631950565;tarde
50000110;11000015;1000001125;500000722;2022;4;1;3;1;;00004444;00000003;00000012;00002377;1;0;1;;;;;;;;0;0;0;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;3;0;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;13;18.7277631950565;tarde
50000110;11000015;1000001146;500000733;2022;14;2;3;1;;00000941;00000006;00000014;00002834;1;0;1;;;;;0;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;3;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;13;18.7277631950565;tarde
50000111;11000015;1000000421;500000281;2022;13;1;0;1;;00004681;00000006;00000008;;2;0;0;;;;;;;;;;;0;1;0;0;;1;1;0;0;1;0;0;;;0;0;5;0;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;8;24.7494577628095;manha
50000111;11000015;1000000889;500000574;2022;22;2;3;1;;00002752;00000008;00000003;00000185;1;0;0;;;;;;;;;;0;0;1;0;0;;1;1;0;0;1;0;0;;;0;0;5;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;8;24.7494577628095;manha
50000111;11000015;1000000977;500000629;2022;14;2;2;1;;00001091;00000001;00000012;;1;0;0;;;;;;;;;;;0;1;0;0;;1;1;0;0;1;0;0;;;1;0;5;1;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;8;24.7494577628095;manha
50000111;11000015;1000001219;500000790;2022;8;2;1;1;;00002299;00000008;00000003;00005146;2;0;0;;0;;;0;0;0;;0;0;0;1;0;0;;1;1;0;0;1;0;0;;;0;0;2;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;8;24.7494577628095;manha
50000112;11000015;1000000065;500000042;2022;19;1;3;1;;00002243;00000002;00000005;00004437;2;0;0;;;;;;;;;;;0;1;0;;19;6;1;0;0;1;0;0;8;1;0;0;5;0;1;;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;13;31.161780852126;tarde
50000112;11000015;1000000423;500000283;2022;22;1;1;1;;00001017;00000001;;00001300;1;0;0;;;;;0;;0;;;;0;1;0;1;19;6;1;0;0;1;0;0;11;1;0;0;5;0;1;1;2;1;;1;;1;1;1;1;;;;0;;0;1;1;;;;;1;0;;0;3;0.777777777777778;25;0.16;13;31.161780852126;tarde
50000113;11000016;1000000321;500000225;2022;20;1;3;1;;;00000007;00000027;;1;0;0;0;;;;;;;;;;0;1;0;1;22;2;1;0;0;1;0;0;;;0;0;5;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;26.8577011709567;manha
50000113;11000016;1000000596;500000389;2022;12;1;3;1;;00001534;00000006;;00002101;1;1;0;;1;1;;;0;;;;;0;1;0;0;22;2;1;0;0;1;0;0;;;0;0;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;26.8577011709567;manha
50000113;11000016;1000001164;500000747;2022;10;1;3;1;;00004906;00000008;00000007;00003759;1;0;0;;;1;;;;;;0;0;0;1;0;0;22;2;1;0;0;1;0;0;;;0;0;3;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;26.8577011709567;manha
50000113;11000016;1000001234;500000801;2022;9;2;1;1;;00000519;00000002;00000007;;1;0;0;;;;;;0;;0;;0;0;1;0;0;22;2;1;0;0;1;0;0;;;0;0;2;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;26.8577011709567;manha
50000113;11000016;1000001397;500000956;2022;9;1;3;1;;00002206;00000007;00000016;00004607;1;0;0;0;;;0;0;;;;;;0;1;0;0;22;2;1;0;0;1;0;0;;;0;0;0;;0;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;26.8577011709567;manha
50000114;11000016;1000000244;500000175;2022;12;1;0;1;;00002666;00000002;00000016;;1;0;0;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-1;0;0;0;5;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;28.6064135946799;tarde
50000114;11000016;1000000265;500000193;2022;19;2;0;1;;00002984;00000001;00000015;00001772;1;0;0;;;;;;0;;;;0;0;1;0;0;21;5;1;0;0;1;0;0;6;1;0;0;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;28.6064135946799;tarde
50000114;11000016;1000000809;500000528;2022;12;1;1;1;;00004583;00000008;00000021;00002880;1;0;1;;;;;;;0;;;;0;1;0;0;21;5;1;0;0;1;0;0;-1;0;0;0;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;28.6064135946799;tarde
50000115;11000016;1000000029;500000018;2022;8;1;1;1;;00004839;00000004;;00000279;2;0;0;0;;;0;;;0;;1;;0;1;0;0;17;5;1;0;0;1;0;0;-1;0;0;0;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;7.55551991169341;manha
50000115;11000016;1000000053;500000035;2022;22;1;0;1;;00002862;00000008;00000010;;1;0;1;;;0;;;;0;;;;0;1;0;;17;5;1;0;0;1;0;0;13;1;1;0;5;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;7.55551991169341;manha
50000115;11000016;1000000398;500000269;2022;12;1;1;1;;00004100;00000007;;00004143;1;0;0;0;;;;0;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;3;1;0;0;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;7.55551991169341;manha
50000115;11000016;1000001165;500000748;2022;18;1;0;1;;00004018;00000007;00000020;00002086;2;0;0;;;1;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;9;1;0;0;3;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;7.55551991169341;manha
50000115;11000016;1000001435;500000994;2022;41;2;1;1;;00000830;00000002;00000020;;1;0;0;;;;;;0;0;;;0;0;1;0;0;17;5;1;0;0;1;0;0;32;1;0;0;0;;0;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;7.55551991169341;manha
50000116;11000016;1000000094;500000068;2022;6;2;3;1;;00002194;00000006;;;1;0;0;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;29.3960250343662;tarde
50000116;11000016;1000000710;500000470;2022;7;2;1;1;;00000989;00000006;;00004426;1;0;0;;;1;;;;;;;;0;1;1;0;2;5;1;0;0;1;0;0;;;1;1;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;29.3960250343662;tarde
50000116;11000016;1000000892;500000577;2022;11;1;1;1;;00001642;00000005;00000009;;1;0;1;;;;;;;;;0;;0;1;0;;2;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;29.3960250343662;tarde
50000117;11000016;1000000703;500000465;2022;10;2;0;1;;00001911;00000003;;00003893;1;0;0;0;1;;0;;;0;;0;0;0;1;0;0;19;5;1;0;0;1;0;0;-1;0;0;0;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;20.3755762474611;tarde
50000117;11000016;1000001091;500000702;2022;16;1;3;1;;00003056;00000002;00000026;;1;0;0;;;;;;;;0;;;0;1;0;1;19;5;1;1;0;1;0;0;5;1;0;0;4;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;20.3755762474611;tarde
50000117;11000016;1000001196;500000771;2022;17;2;1;1;;00000396;00000007;00000020;;1;0;0;;;;;;;;;;;0;1;0;0;19;5;1;0;0;1;0;0;6;1;0;1;2;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;13;20.3755762474611;tarde
50000118;11000016;1000000951;500000614;2022;20;2;3;1;;00002717;00000005;00000027;;1;0;1;;0;;;0;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;1;5;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;11;6.67795933783054;manha
50000119;11000016;1000000191;500000139;2022;22;1;0;1;;00002944;00000006;;00004797;2;0;0;;;;;;;0;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;1;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;2.88135834038258;manha
50000119;11000016;1000000399;500000270;2022;17;1;0;1;;00000130;00000002;00000015;00002990;1;0;1;;;;;;0;;;0;0;0;1;1;;1;5;1;0;0;1;0;1;;;0;0;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;2.88135834038258;manha
50000119;11000016;1000000438;500000293;2022;17;2;3;1;;00004563;00000005;00000022;00001763;1;0;1;0;;1;;1;;;;;;0;1;0;;1;5;1;0;0;1;0;0;;;0;0;5;0;1;1;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;2.88135834038258;manha
50000119;11000016;1000001328;500000888;2022;13;1;1;1;;00004907;00000001;00000020;;1;0;0;;;;0;;;0;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;1;0;1;;3;2;;;;1;0;0;;1;;1;;1;0;0;1;1;0;;;26;0;0;0;0;0.545454545454545;31;0.838709677419355;7;2.88135834038258;manha
50000120;11000017;1000000205;500000149;2022;13;1;3;1;;00002284;00000006;;00000003;1;0;1;;;;;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;1;5;0;1;;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;13;33.1903296720702;tarde
50000120;11000017;1000000927;500000597;2022;14;1;1;1;;00004675;00000005;00000007;00000704;1;0;0;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;5;0;1;1;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;13;33.1903296720702;tarde
50000120;11000017;1000001325;500000885;2022;10;2;0;1;;00003530;00000006;;00004728;1;0;;0;;;;;0;0;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;1;0;1;1;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;13;33.1903296720702;tarde
50000120;11000017;1000001427;500000986;2022;8;2;0;1;;00004899;00000007;00000018;00001942;1;0;0;;;;;;0;;;0;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;0;;0;;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;13;33.1903296720702;tarde
50000121;11000017;1000000584;500000383;2022;15;1;0;1;;00002691;00000005;;;1;0;0;;;;0;0;;;0;0;;0;1;0;0;;5;1;0;0;1;0;0;;;0;1;5;0;1;;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;7;40.2497885208577;manha
50000121;11000017;1000000979;500000630;2022;17;2;0;1;;00001705;00000006;;00000646;2;0;0;;;;;;;0;;0;;;1;0;0;;5;1;0;0;1;0;0;;;0;0;5;0;1;;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;7;40.2497885208577;manha
50000121;11000017;1000001436;500000995;2022;16;1;1;1;;00005193;00000006;00000018;00004438;1;0;1;;0;1;;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;0;;0;;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;7;40.2497885208577;manha
50000122;11000017;1000001228;500000797;2022;10;1;1;1;;00000742;00000001;00000005;00002220;1;0;0;;;;0;;0;;;;;0;1;0;0;18;5;1;0;0;1;0;0;0;0;0;0;2;0;1;1;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;13;31.3013334257994;tarde
50000122;11000017;1000001347;500000906;2022;13;1;0;1;;00001837;00000006;00000013;;1;0;0;;;;;;;0;1;;;0;1;0;0;18;5;1;0;0;1;0;0;3;1;0;0;1;0;1;;4;1;;1;;1;0;;;;;;1;1;0;1;1;1;1;1;1;2;0;1;;2;0.833333333333333;29;0.172413793103448;13;31.3013334257994;tarde
