ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
60000112;11000015;1000000199;600000126;2023;10;2;1;1;;00000166;00000004;00000023;00002115;1;0;0;;;;;;;;;;;;1;0;0;41;5;1;0;0;1;0;0;-4;0;0;0;6;0;1;1;2;1;;1;1;1;;1;0;;;1;0;1;0;;1;;;;;2;0;1;0;;0.7;26;0.115384615384615;7;35.2357016517781;manha
60000112;11000015;1000001064;600000616;2023;13;2;3;1;;00004717;00000004;00000005;;1;0;0;;;;0;0;;;;;;0;1;;0;41;5;1;0;0;1;0;0;-1;0;0;0;5;0;1;;2;1;;1;1;1;;1;0;;;1;0;1;0;;1;;;;;2;0;1;0;;0.7;26;0.115384615384615;7;35.2357016517781;manha
60000112;11000015;1000001482;600000961;2023;12;2;2;1;;00000122;00000005;00000022;;1;0;0;;1;;;;;;0;;0;0;1;0;0;41;5;1;0;0;1;0;0;-2;0;0;0;0;;0;;2;1;;1;1;1;;1;0;;;1;0;1;0;;1;;;;;2;0;1;0;;0.7;26;0.115384615384615;7;35.2357016517781;manha
60000113;11000016;1000000178;600000114;2023;23;2;0;1;;00005004;00000001;00000022;;2;0;0;;;;0;0;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;1;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;7;17.8967743506655;manha
60000113;11000016;1000000736;600000437;2023;15;2;0;1;;00001366;00000007;00000018;;1;0;0;0;;;0;;;;;;;0;1;0;;;5;1;0;0;1;0;0;;;2;1;6;1;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;7;17.8967743506655;manha
60000113;11000016;1000001399;600000881;2023;16;1;1;1;;00000566;00000002;00000017;00002711;1;0;0;;;;;;0;;;;0;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;1;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;7;17.8967743506655;manha
60000113;11000016;1000001501;600000980;2023;16;1;3;1;;00000573;00000009;00000020;;1;0;0;;;;;;0;;;;;0;1;;0;;5;1;0;0;1;0;0;;;0;0;0;;0;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;7;17.8967743506655;manha
60000114;11000016;1000000748;600000443;2023;7;1;0;1;;00002791;00000003;00000004;00005418;1;1;1;;;1;0;;0;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;18;9.08155083656311;noite
60000114;11000016;1000000766;600000452;2023;7;2;3;1;;00001433;00000005;00000005;;1;0;0;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;18;9.08155083656311;noite
60000114;11000016;1000000881;600000519;2023;10;2;0;1;;00001582;00000006;00000006;00001704;1;0;1;;0;;;;;0;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;18;9.08155083656311;noite
60000114;11000016;1000001077;600000628;2023;17;1;3;1;;00004421;00000008;00000007;;1;0;0;;;;;;;0;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;1;0;5;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;18;9.08155083656311;noite
60000114;11000016;1000001091;600000637;2023;17;1;3;1;;00005141;00000008;00000017;00003201;1;0;0;;;1;;;0;0;;;;0;1;0;;2;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;18;9.08155083656311;noite
60000114;11000016;1000001189;600000701;2023;13;1;1;1;;00004312;00000008;00000004;;1;0;0;;;;;;0;;;;;0;1;0;0;2;5;1;1;0;1;0;0;;;1;0;3;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;18;9.08155083656311;noite
60000114;11000016;1000001202;600000707;2023;10;2;0;1;;00001175;00000005;00000027;00004585;1;0;1;;;0;;;;;;0;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;18;9.08155083656311;noite
60000115;11000016;1000000650;600000383;2023;16;1;0;1;;00000984;00000005;;00005376;1;0;0;;0;;;;;;;;;0;1;0;;31;4;1;0;0;1;0;0;0;0;0;0;6;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;15;13.7851040426176;tarde
60000115;11000016;1000000726;600000430;2023;15;1;3;1;;00000799;00000005;00000005;00003630;1;0;0;;;;;0;;;0;;;0;1;0;0;31;4;1;0;0;1;0;0;-1;0;0;1;6;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;15;13.7851040426176;tarde
60000116;11000016;1000000113;600000075;2023;14;2;3;1;;00002990;00000001;00000013;;1;0;0;;;1;;;;0;;;;;1;0;0;;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;7;9.62602933286689;manha
60000116;11000016;1000000247;600000159;2023;20;1;0;1;;00002529;00000007;00000005;00004385;1;0;1;;;;;0;0;;;0;;0;1;1;0;;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;7;9.62602933286689;manha
60000116;11000016;1000000371;600000235;2023;15;1;0;1;;00004521;00000002;00000023;00004229;1;0;0;;1;;;0;;;;;;;1;0;0;;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;7;9.62602933286689;manha
60000116;11000016;1000001359;600000843;2023;17;1;0;1;;00002226;00000009;00000025;;1;0;1;0;;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;1;0;2;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;7;9.62602933286689;manha
60000117;11000016;1000000004;600000002;2023;12;1;3;1;;00004923;00000004;00000026;;1;0;0;;;;0;;0;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-2;0;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;19.0734335768502;tarde
60000117;11000016;1000000124;600000079;2023;11;1;0;1;;00003352;00000007;00000013;00004808;1;0;0;;;;0;;;0;0;;;;1;0;0;41;5;1;1;0;1;0;0;-3;0;1;0;6;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;19.0734335768502;tarde
60000117;11000016;1000000171;600000108;2023;21;1;0;1;;00002705;00000009;00000019;00003279;1;0;0;;;;;;;;0;;;0;1;0;0;41;5;1;0;0;1;0;1;7;1;0;0;6;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;19.0734335768502;tarde
60000117;11000016;1000000353;600000221;2023;20;1;1;1;;00002018;00000001;00000006;00001181;1;0;0;;1;1;;;;;1;;;0;1;0;0;41;5;1;0;0;1;0;0;6;1;0;0;6;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;19.0734335768502;tarde
60000117;11000016;1000000368;600000232;2023;21;2;1;1;;00002440;00000009;00000015;00002087;1;0;0;;;1;0;0;;;;0;;0;1;0;0;41;5;1;0;0;1;0;0;7;1;0;0;6;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;19.0734335768502;tarde
60000117;11000016;1000001110;600000648;2023;15;1;3;1;;00000762;00000003;00000012;00001202;1;0;0;;;;;1;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;1;0;0;0;4;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;19.0734335768502;tarde
60000118;11000016;1000000765;600000451;2023;11;2;3;1;;00002090;00000003;00000002;00001967;1;0;0;;;;;;0;;;;;0;1;0;0;27;4;1;0;0;1;0;0;-6;0;1;0;6;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;23.6648655333556;tarde
60000118;11000016;1000001243;600000742;2023;18;2;3;1;;00003224;00000002;00000014;00000804;1;0;0;;;1;0;;0;;;;;;1;0;0;27;4;1;0;0;1;0;0;1;0;0;0;3;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;23.6648655333556;tarde
60000118;11000016;1000001400;600000882;2023;9;2;0;1;;00004825;00000007;00000008;00003911;1;0;0;;;;;;1;;;;;0;1;0;0;27;4;1;0;1;1;0;;-8;0;0;0;1;0;1;1;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;23.6648655333556;tarde
60000118;11000016;1000001439;600000918;2023;13;2;3;1;;00000270;00000003;;;1;0;0;;;;;;;;;;;0;1;0;0;27;4;1;0;0;1;0;0;-4;0;0;0;1;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;23.6648655333556;tarde
60000119;11000016;1000000734;600000435;2023;18;1;3;1;;00002606;00000003;00000024;00004027;2;1;0;;;;;;;;;;;0;1;0;1;14;5;1;0;0;1;0;0;12;1;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;25.8302169345552;tarde
60000119;11000016;1000000768;600000454;2023;21;1;0;1;;00004344;00000004;00000014;;1;0;1;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;15;1;1;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;25.8302169345552;tarde
60000119;11000016;1000000889;600000524;2023;23;2;3;1;;00004389;00000004;;;1;0;;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;17;1;0;0;6;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;25.8302169345552;tarde
60000119;11000016;1000001265;600000762;2023;17;2;3;1;;00004720;00000002;00000021;00004060;1;0;0;0;;;;;;0;;;;0;1;0;0;14;5;1;0;0;1;0;0;11;1;0;0;3;0;1;;3;2;;1;1;;0;;1;0;;;;1;;1;;1;0;1;1;0;0;;1;1;0.727272727272727;34;0.0588235294117647;13;25.8302169345552;tarde
60000120;11000017;1000000209;600000135;2023;17;2;0;1;;00004312;00000002;00000009;00002157;1;0;0;;;;;;;0;;;;0;1;0;0;16;5;1;0;0;1;0;0;9;1;0;0;6;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;9;28.5831867484376;manha
60000120;11000017;1000000246;600000158;2023;20;1;1;1;;00003640;00000002;00000003;00003818;1;0;0;0;;;0;;0;;0;;;0;1;0;1;16;5;1;0;0;1;0;0;12;1;0;0;6;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;9;28.5831867484376;manha
60000120;11000017;1000000318;600000202;2023;8;1;2;1;;00005330;00000006;00000005;00000462;1;0;0;;0;;;0;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;0;0;0;0;6;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;9;28.5831867484376;manha
60000120;11000017;1000000472;600000282;2023;25;1;3;1;;00000226;00000005;00000025;;1;0;0;;;1;0;;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;17;1;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;9;28.5831867484376;manha
60000120;11000017;1000000564;600000332;2023;17;2;3;1;;00002643;00000008;00000019;;1;0;0;;;1;;;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;9;1;1;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;9;28.5831867484376;manha
60000120;11000017;1000000767;600000453;2023;21;1;1;1;;00001329;00000006;;;1;0;0;;;1;;;;;;;0;0;1;;0;16;5;1;0;0;1;0;0;13;1;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;9;28.5831867484376;manha
60000120;11000017;1000001257;600000755;2023;6;1;5;1;;00000668;00000005;00000005;;1;0;1;0;;;;;0;;;;0;0;1;;0;16;5;1;0;0;1;0;0;-2;0;0;0;3;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;9;28.5831867484376;manha
60000120;11000017;1000001405;600000887;2023;8;1;3;1;;00004727;00000003;00000007;;1;0;0;;;;0;;;0;;;;0;1;0;0;16;5;1;0;0;1;0;0;0;0;0;0;1;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;9;28.5831867484376;manha
60000121;11000017;1000001179;600000693;2023;20;1;1;1;;00001942;00000001;00000011;00004960;1;0;0;;0;;;;1;;0;;0;0;1;0;0;;2;1;0;0;1;0;0;;;0;0;4;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;6.89853580901399;manha
60000122;11000017;1000000028;600000016;2023;14;1;1;1;;00005195;00000004;;;1;0;1;;1;;0;;;;0;;;0;1;0;1;25;2;1;0;0;1;0;0;-1;0;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;13;25.9922207100317;tarde
60000122;11000017;1000000159;600000099;2023;11;1;3;1;;00004971;00000004;00000005;00004779;1;0;1;;;1;;;;;;0;;0;1;0;0;25;2;1;0;0;1;0;0;-4;0;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;13;25.9922207100317;tarde
60000122;11000017;1000000298;600000194;2023;20;1;0;1;;00001357;00000009;;00000044;1;0;0;;;;;;;;;;0;0;1;1;0;25;2;1;0;0;1;0;0;5;1;0;0;6;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;13;25.9922207100317;tarde
60000122;11000017;1000001381;600000863;2023;16;1;3;1;;00001271;00000001;00000019;00000131;1;0;0;;;;;0;;;0;;;0;1;0;0;25;2;1;0;0;1;0;0;1;0;0;1;1;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;13;25.9922207100317;tarde
60000122;11000017;1000001391;600000873;2023;9;2;3;1;;00003121;00000009;;;1;0;0;;1;1;;;;0;0;;;0;1;0;0;25;2;1;0;0;1;0;0;-6;0;0;0;1;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;13;25.9922207100317;tarde
60000122;11000017;1000001511;600000990;2023;19;2;3;1;;00001638;00000004;;;2;0;0;;;;;0;;;0;;;0;1;0;0;25;2;1;0;0;1;0;0;4;1;0;0;0;;0;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;13;25.9922207100317;tarde
60000123;11000017;1000000494;600000292;2023;14;1;0;1;;00004703;00000008;00000025;;1;0;0;;;0;;;;;;;0;0;1;0;0;18;5;1;0;0;1;0;0;4;1;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;8.95582500612363;manha
60000123;11000017;1000000660;600000388;2023;10;1;1;1;;00003555;00000004;00000015;00000072;1;0;0;;0;;;;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;0;0;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;8.95582500612363;manha
60000123;11000017;1000000976;600000572;2023;17;1;1;1;;00003286;00000007;00000001;;1;0;0;;;;;;;;;;;0;1;1;;18;5;1;0;0;1;0;0;7;1;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;8.95582500612363;manha
60000123;11000017;1000001058;600000612;2023;25;2;0;1;;00001584;00000002;;00004985;1;0;0;;;;;0;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;15;1;1;0;5;1;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;8.95582500612363;manha
60000124;11000017;1000000344;600000218;2023;19;1;3;1;;00004328;00000007;;00001626;1;0;1;;;;0;;;0;;0;;;1;0;1;2;5;1;0;0;1;0;0;;;1;1;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;3.07206534314901;manha
60000124;11000017;1000000533;600000314;2023;12;1;3;1;;00004238;00000007;00000018;00004303;1;0;0;;;;0;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;3.07206534314901;manha
60000124;11000017;1000000606;600000356;2023;10;1;1;1;;00000030;00000005;00000024;00000203;1;0;0;;;;;;0;;;;;0;1;;;2;5;1;0;0;1;0;0;;;0;0;6;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;3.07206534314901;manha
60000124;11000017;1000000701;600000417;2023;13;2;1;1;;00002209;00000002;;;1;0;0;;;;0;;0;0;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;3.07206534314901;manha
60000124;11000017;1000000943;600000555;2023;15;1;0;1;;00001456;00000002;;;1;0;0;;1;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;3.07206534314901;manha
60000125;11000017;1000001354;600000838;2023;6;2;1;1;;00005540;00000006;;00005145;1;0;0;;;;;;;;;;;0;1;0;0;27;5;1;0;0;1;0;0;-11;0;0;0;2;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;13;12.4226246692706;tarde
60000126;11000017;1000000222;600000143;2023;13;2;3;1;;00005258;00000002;00000006;00003191;2;0;0;;;;;;;0;;0;;0;1;0;0;19;5;1;0;0;1;0;0;2;1;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;26.5277862269431;manha
60000126;11000017;1000000290;600000187;2023;24;2;0;1;;00003795;00000003;;00005252;1;0;1;;;;;;;;;;0;0;1;;0;19;5;1;0;0;1;0;0;13;1;0;0;6;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;26.5277862269431;manha
60000126;11000017;1000000433;600000264;2023;18;1;0;1;;00005377;00000004;;00002041;1;0;1;;;;;;;0;;;;0;1;0;0;19;5;1;0;0;1;0;0;7;1;1;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;26.5277862269431;manha
60000126;11000017;1000000779;600000461;2023;30;1;3;1;;00005378;00000001;00000024;00000619;1;0;0;;;1;;;;;;;;0;1;0;0;19;5;1;0;0;1;0;0;19;1;0;0;6;0;1;1;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;26.5277862269431;manha
60000126;11000017;1000000865;600000508;2023;9;1;0;1;;00003058;00000005;00000021;;2;0;0;;;;;;;;;;;0;1;0;0;19;5;1;0;0;1;0;0;-2;0;0;0;6;0;1;;3;1;;0;0;1;;;;1;;;1;;;1;1;;1;;1;;0;0;0;;0.777777777777778;36;0;7;26.5277862269431;manha
60000127;11000018;1000000811;600000482;2023;7;1;0;1;;00004043;00000001;;;1;0;1;;;;;;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;-1;0;2;0;6;0;1;;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;27.2690299496753;manha
60000127;11000018;1000000871;600000513;2023;24;1;1;1;;00004024;00000006;00000012;00004121;1;1;0;;;1;;;0;;;;0;0;1;0;0;16;5;1;0;0;1;0;0;16;1;0;0;6;0;1;1;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;27.2690299496753;manha
60000127;11000018;1000001041;600000602;2023;12;1;1;1;;00003935;00000009;;00001800;2;0;0;0;;;;;;;0;0;;;1;0;0;16;5;1;0;0;1;0;1;4;1;0;1;5;0;1;1;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;27.2690299496753;manha
60000127;11000018;1000001321;600000810;2023;16;2;0;1;;00005335;00000001;00000013;;1;0;0;;0;1;;;0;;0;;;;1;0;0;16;5;1;0;0;1;0;0;8;1;0;0;2;0;1;;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;27.2690299496753;manha
60000127;11000018;1000001344;600000829;2023;14;2;2;1;;00005505;00000005;00000023;00005363;1;0;1;;;;;;;0;;;;0;1;0;0;16;5;1;0;0;1;0;0;6;1;0;0;2;0;1;1;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;27.2690299496753;manha
60000127;11000018;1000001371;600000853;2023;6;1;0;1;;00001718;00000004;00000001;00002587;1;0;0;0;;0;;;;0;0;;;0;1;0;0;16;5;1;0;0;1;0;0;-2;0;0;0;1;0;1;1;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;27.2690299496753;manha
60000128;11000018;1000000072;600000043;2023;16;2;3;1;;00002673;00000008;00000016;;1;0;0;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;1;6;0;1;;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;22.794630030985;manha
60000128;11000018;1000000080;600000050;2023;22;1;3;1;;00002423;00000001;;00003982;1;0;0;;;;;;;;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;22.794630030985;manha
60000128;11000018;1000000513;600000301;2023;17;2;0;1;;00001162;00000003;00000011;;1;0;0;;;1;;;;;0;;;0;1;0;;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;7;22.794630030985;manha
60000129;11000018;1000000809;600000480;2023;13;1;1;1;;00003292;00000005;;;1;0;0;;;;;;;;;0;;0;1;0;0;21;5;1;0;0;1;0;0;0;0;0;0;6;0;1;;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;15;15.512513902504;tarde
60000129;11000018;1000001105;600000644;2023;21;2;3;1;;00004374;00000007;;00001065;2;0;0;;;;;;;;;;;;1;0;;21;5;1;0;0;1;0;0;8;1;0;0;4;0;1;1;2;2;1;;;1;1;1;;0;0;0;1;;1;;;;1;0;;;;1;0;2;0.6;36;0.0833333333333333;15;15.512513902504;tarde
