ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
30000113;11000016;1000000470;300000363;2020;12;1;3;1;;00003449;00000002;00000009;00000452;1;0;0;;;0;;;;;;;;0;1;0;0;16;2;1;0;0;1;0;0;4;1;0;0;3;0;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;19.0776454275474;tarde
30000113;11000016;1000000918;300000697;2020;13;1;3;1;;00002608;00000004;00000023;;1;0;0;;;0;;0;;;;;;0;1;1;0;16;2;1;0;0;1;0;0;5;1;0;0;3;0;1;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;19.0776454275474;tarde
30000114;11000016;1000000040;300000030;2020;18;1;1;1;;00003501;00000007;;00000284;1;0;1;;;;;;;;;;;0;1;0;0;19;5;1;0;0;1;0;0;7;1;0;0;3;0;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;30.114589887904;tarde
30000114;11000016;1000000805;300000610;2020;17;1;1;1;;00000959;00000001;;00003340;1;0;0;;0;;;;0;;;;;0;1;0;0;19;5;1;0;0;1;0;0;6;1;0;0;3;0;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;30.114589887904;tarde
30000115;11000016;1000000071;300000056;2020;17;2;0;1;;00005480;00000005;00000010;00001931;1;0;0;;;;0;;;0;0;;;0;1;0;0;1;2;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;7.9171298656147;tarde
30000115;11000016;1000001024;300000773;2020;7;1;3;1;;00001814;00000007;00000010;00003702;1;0;0;0;;;;;;0;;;;0;1;0;0;1;2;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;7.9171298656147;tarde
30000115;11000016;1000001270;300000997;2020;13;1;3;1;;;00000004;;;1;0;0;;;;;;;;;;;0;1;0;0;1;2;1;0;0;1;0;0;;;0;0;0;;0;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;7.9171298656147;tarde
30000116;11000016;1000000278;300000227;2020;11;2;2;1;;00003170;00000006;00000007;00005260;1;0;0;;0;1;0;0;;0;;0;;0;1;0;0;16;5;1;0;0;1;0;0;3;1;0;0;3;0;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;33.7734118280932;tarde
30000116;11000016;1000000709;300000537;2020;19;2;1;1;;00001852;00000001;00000027;;1;0;0;;;1;;;;0;;;;0;1;0;0;16;5;1;0;0;1;0;0;11;1;0;0;3;0;1;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;33.7734118280932;tarde
30000116;11000016;1000000911;300000693;2020;12;2;1;1;;00004342;00000005;;;1;0;0;;;;;;;;;;0;0;1;0;0;16;5;1;0;0;1;0;0;4;1;0;0;3;0;1;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;33.7734118280932;tarde
30000116;11000016;1000001038;300000784;2020;14;2;0;1;;00002654;00000008;00000010;00003914;1;0;0;;;;;;;;;0;;0;1;0;1;16;5;1;0;0;1;0;0;6;1;1;0;2;0;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;33.7734118280932;tarde
30000116;11000016;1000001201;300000928;2020;11;1;1;1;;00004191;00000005;00000025;;1;0;0;0;;1;;;;;;;;0;1;0;0;16;5;1;0;0;1;0;1;3;1;0;0;0;;0;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;33.7734118280932;tarde
30000116;11000016;1000001257;300000984;2020;4;1;5;1;;00001815;00000003;;00004804;2;0;0;;;1;;0;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;-4;0;0;0;0;;0;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;33.7734118280932;tarde
30000117;11000016;1000001272;300000999;2020;15;2;2;1;;00005100;00000004;;00002074;1;0;0;;;;;0;;;0;;;;1;;0;18;5;1;0;0;1;0;0;5;1;0;0;0;;0;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;7;15.9629088491201;manha
30000118;11000016;1000000468;300000361;2020;18;1;0;1;;00004876;00000006;;00000135;1;0;0;;;1;;;;;0;;0;0;1;0;0;1;6;1;0;0;1;0;0;;;1;0;3;1;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;22.8695766525343;tarde
30000118;11000016;1000000703;300000531;2020;8;2;0;1;;00002344;00000004;00000026;;2;0;0;;;;;;;;;;;0;1;0;0;1;6;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;22.8695766525343;tarde
30000118;11000016;1000000832;300000631;2020;16;1;1;1;;00004947;00000008;;00000228;2;0;1;0;;;;0;;;;;;0;1;0;0;1;6;1;0;0;1;0;0;;;0;0;3;0;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;22.8695766525343;tarde
30000118;11000016;1000001151;300000879;2020;9;2;0;1;;00001412;00000004;;;2;1;1;;;;;;;0;;;;0;1;0;;1;6;1;0;0;1;0;0;;;0;0;1;0;1;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;22.8695766525343;tarde
30000118;11000016;1000001211;300000938;2020;5;2;1;1;;00004336;00000004;;00004006;1;0;0;;;;;;;;;;;0;1;0;0;1;6;1;0;0;1;0;0;;;0;0;0;;0;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;13;22.8695766525343;tarde
30000119;11000016;1000000231;300000190;2020;17;2;3;1;;00002957;00000004;00000007;;1;0;0;;1;;;;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;3;1;0;0;3;0;1;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;7;36.6766027482227;manha
30000119;11000016;1000000502;300000382;2020;10;1;0;1;;00003766;00000003;00000013;00003569;1;0;0;;;;;;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-4;0;0;1;3;0;1;1;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;7;36.6766027482227;manha
30000119;11000016;1000000792;300000600;2020;9;1;1;1;;00003416;00000005;;;1;0;1;;;;;;0;;;0;;0;1;0;0;41;5;1;0;0;1;0;0;-5;0;0;0;3;0;1;;3;1;;1;1;;;;;1;;;1;1;1;1;1;;1;;1;;;0;;;1;30;0;7;36.6766027482227;manha
30000120;11000017;1000000538;300000407;2020;10;2;1;1;;00004510;00000002;;00004421;1;1;0;;0;;0;0;;;;0;;0;1;0;0;15;5;1;0;0;1;0;0;3;1;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;12.8116134533193;tarde
30000120;11000017;1000000618;300000463;2020;11;2;0;1;;00002491;00000003;;00001339;1;0;0;0;;;;;;;0;0;;0;1;0;0;15;5;1;0;0;1;0;0;4;1;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;12.8116134533193;tarde
30000120;11000017;1000000629;300000472;2020;11;2;0;1;;00003675;00000005;;;2;0;1;;;;;;;;;;0;0;1;0;0;15;5;1;0;0;1;0;0;4;1;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;12.8116134533193;tarde
30000120;11000017;1000000865;300000654;2020;6;1;0;1;;00003405;00000001;00000007;00004455;1;0;1;;;1;;0;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;-1;0;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;12.8116134533193;tarde
30000120;11000017;1000000947;300000718;2020;8;1;0;1;;00004840;00000007;;00001050;2;0;1;;;;;;;;;;;;1;0;0;15;5;1;0;0;1;0;0;1;0;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;12.8116134533193;tarde
30000120;11000017;1000001101;300000836;2020;16;1;0;1;;00002449;00000002;00000013;;1;0;0;;;;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;9;1;0;0;1;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;12.8116134533193;tarde
30000120;11000017;1000001178;300000905;2020;9;1;0;1;;00003305;00000001;00000011;;2;1;1;;;1;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;2;1;0;0;1;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;12.8116134533193;tarde
30000121;11000017;1000000371;300000296;2020;12;1;0;1;;00001133;00000006;00000005;00003165;1;0;1;;;;;;;0;;0;;0;1;0;1;21;5;1;0;0;1;0;0;-1;0;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;29.7530736916233;tarde
30000121;11000017;1000001142;300000871;2020;4;2;0;1;;00002096;00000005;00000004;;2;0;1;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-9;0;0;0;1;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;29.7530736916233;tarde
30000122;11000017;1000000001;300000001;2020;24;2;2;1;;00005373;00000008;;00004038;2;0;0;;;;;;;;;0;0;0;1;0;;1;5;1;0;0;1;0;0;;;1;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;25.3012797343545;tarde
30000122;11000017;1000000116;300000097;2020;16;1;0;1;;00000774;00000005;00000007;00003634;1;0;0;;;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;1;;;0;1;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;25.3012797343545;tarde
30000122;11000017;1000000156;300000128;2020;17;1;0;1;;00003168;00000003;00000002;00001726;1;0;0;;;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;25.3012797343545;tarde
30000122;11000017;1000000480;300000368;2020;13;1;0;1;;00004159;00000004;;;1;0;0;;0;;;0;;;;;0;0;1;0;0;1;5;1;0;0;1;0;0;;;1;0;3;1;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;25.3012797343545;tarde
30000122;11000017;1000000612;300000459;2020;8;2;3;1;;00000209;00000005;00000024;;1;0;0;;;;;0;;;0;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;25.3012797343545;tarde
30000122;11000017;1000000842;300000638;2020;15;2;1;1;;00003451;00000002;00000025;00001835;1;0;0;;;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;25.3012797343545;tarde
30000123;11000017;1000000254;300000209;2020;16;2;0;1;;00002449;00000007;00000007;00001923;1;0;1;0;;;;;;;;;;0;1;0;0;20;5;1;0;0;1;0;0;4;1;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;6.33625860325992;tarde
30000123;11000017;1000000271;300000220;2020;20;2;0;1;;00002394;00000007;;;1;0;0;0;;;;;;;;;0;0;1;0;0;20;5;1;0;0;1;0;0;8;1;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;6.33625860325992;tarde
30000123;11000017;1000000467;300000360;2020;17;2;0;1;;00005448;00000008;00000022;00002325;2;0;0;;;;;;0;;;;;0;1;0;0;20;5;1;0;0;1;0;0;5;1;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;6.33625860325992;tarde
30000123;11000017;1000000514;300000390;2020;10;1;1;1;;00000360;00000007;00000006;;1;0;0;;0;;;;;;;;;0;1;0;0;20;5;1;0;0;1;0;0;-2;0;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;6.33625860325992;tarde
30000123;11000017;1000000580;300000437;2020;13;2;0;1;;00000320;00000007;;00005361;1;0;0;;;1;0;;0;;;;;0;1;;1;20;5;1;0;0;1;0;0;1;0;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;6.33625860325992;tarde
30000123;11000017;1000000658;300000493;2020;11;2;0;1;;00002192;00000008;00000021;00003309;1;0;0;;;;;;;;;;;0;1;0;0;20;5;1;0;0;1;0;0;-1;0;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;6.33625860325992;tarde
30000123;11000017;1000000853;300000646;2020;18;1;1;1;;00004434;00000003;00000018;00001732;1;0;0;0;;;;;;;;;;0;1;0;0;20;5;1;0;0;1;0;0;6;1;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;6.33625860325992;tarde
30000123;11000017;1000000972;300000736;2020;19;1;1;1;;00004164;00000008;;00002994;1;0;0;;;;;;;0;;;;0;1;0;0;20;5;1;0;0;1;0;0;7;1;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;6.33625860325992;tarde
30000124;11000017;1000000047;300000035;2020;9;2;1;1;;00003688;00000006;00000010;;2;0;0;;;;;;;;;0;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;11;17.1692709638737;manha
30000124;11000017;1000000519;300000395;2020;19;2;0;1;;00000541;00000001;00000002;00005139;1;0;0;0;;;;0;;;0;;;0;1;1;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;11;17.1692709638737;manha
30000124;11000017;1000000779;300000587;2020;27;1;3;1;;00005503;00000008;;;1;0;0;;1;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;11;17.1692709638737;manha
30000124;11000017;1000000785;300000593;2020;15;2;1;1;;00000163;00000002;00000007;00001481;1;0;0;;;;;;;;;0;;0;1;0;1;2;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;11;17.1692709638737;manha
30000124;11000017;1000001076;300000816;2020;15;1;3;1;;00000391;00000008;00000026;00003397;1;0;1;;;1;;;0;0;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;11;17.1692709638737;manha
30000125;11000017;1000000327;300000263;2020;6;2;1;1;;00004050;00000001;00000025;00004873;1;0;1;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;0;0;0;1;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;17;22.9853665592382;tarde
30000125;11000017;1000000391;300000307;2020;10;2;3;1;;00002781;00000005;;00003514;1;0;0;;;;;;;;;;;0;1;0;0;14;5;1;0;0;1;0;0;4;1;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;17;22.9853665592382;tarde
30000125;11000017;1000000767;300000578;2020;18;1;1;1;;00005115;00000003;00000015;00000129;1;0;0;0;0;;;1;;;0;0;;0;1;1;0;14;5;1;0;0;1;0;0;12;1;0;0;3;0;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;17;22.9853665592382;tarde
30000125;11000017;1000001244;300000971;2020;17;2;1;1;;00004463;00000006;00000001;;1;0;1;;;0;0;;0;;;;0;0;1;0;0;14;5;1;0;0;1;0;0;11;1;0;0;0;;0;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;17;22.9853665592382;tarde
30000126;11000017;1000000517;300000393;2020;14;2;3;1;;00003877;00000001;;00004075;1;0;0;;0;1;0;0;;0;;0;;0;1;1;0;20;1;1;0;0;1;0;0;2;1;0;0;3;0;1;1;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;9.09583344962448;tarde
30000126;11000017;1000000710;300000538;2020;5;2;1;1;;00003925;00000008;;;1;0;0;;;;0;;0;;;;;0;1;0;0;20;1;1;0;0;1;0;0;-7;0;1;0;3;1;1;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;9.09583344962448;tarde
30000126;11000017;1000001207;300000934;2020;5;1;3;1;;00004063;00000007;;;2;0;0;;;;;0;;;;;;0;1;0;0;20;1;1;0;0;1;0;0;-7;0;0;0;0;;0;;3;1;;1;0;1;1;1;1;;;0;;1;1;;;;0;0;;0;0;0;;;0.636363636363636;39;0;13;9.09583344962448;tarde
30000127;11000018;1000000471;300000364;2020;16;2;3;1;;00004130;00000003;00000007;00003116;1;0;1;;;0;;0;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;6;1;0;0;3;0;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;18.7476717566606;tarde
30000127;11000018;1000000567;300000428;2020;13;2;0;1;;00004650;00000001;;00000444;1;0;0;;;1;;;;;0;;;0;1;0;0;18;5;1;0;0;1;0;0;3;1;1;0;3;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;18.7476717566606;tarde
30000127;11000018;1000000982;300000745;2020;11;1;0;1;;00004833;00000006;;00001290;1;0;0;0;;;;;0;;0;;0;0;1;0;0;18;5;1;0;0;1;0;0;1;0;0;0;3;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;18.7476717566606;tarde
30000127;11000018;1000001259;300000986;2020;6;1;3;1;;00003955;00000006;00000020;00003347;1;0;1;;;;0;;;;0;;;0;1;0;0;18;5;1;0;0;1;0;0;-4;0;0;0;0;;0;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;18.7476717566606;tarde
30000128;11000018;1000000399;300000313;2020;15;1;0;1;;00001725;00000002;00000017;;1;0;1;0;;;;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;27.5282158128684;tarde
30000128;11000018;1000000443;300000344;2020;6;2;0;1;;00002600;00000007;00000017;00001939;1;1;0;;;;;;;;;0;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;27.5282158128684;tarde
30000129;11000018;1000000625;300000468;2020;8;2;1;1;;00000089;00000002;00000013;00002565;1;0;0;;;;;;;0;;;0;0;1;0;;;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;17.9500101497397;tarde
30000129;11000018;1000000747;300000563;2020;20;1;0;1;;00003609;00000001;00000017;00000309;1;0;1;;;;;;0;;0;;;0;1;1;0;;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;17.9500101497397;tarde
30000129;11000018;1000000789;300000597;2020;15;1;0;1;;00000419;00000003;00000006;;1;0;1;;;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;1;;;0;0;3;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;17.9500101497397;tarde
30000129;11000018;1000000840;300000637;2020;20;2;0;1;;00004625;00000001;00000016;00001411;1;0;0;;1;;;;0;;;;;;1;0;0;;5;1;0;0;1;0;0;;;0;1;3;0;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;17.9500101497397;tarde
30000129;11000018;1000000993;300000751;2020;21;1;3;1;;00004364;00000004;00000006;;1;0;0;;;;0;0;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;17.9500101497397;tarde
30000129;11000018;1000001215;300000942;2020;6;2;1;1;;00000662;00000001;00000019;00002937;2;0;0;;0;;;;0;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;0;;0;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;13;17.9500101497397;tarde
30000130;11000018;1000000052;300000040;2020;18;2;0;1;;00002905;00000003;00000009;;1;0;0;;0;;0;;;;;;0;0;1;0;0;16;5;1;0;0;1;0;0;10;1;0;0;3;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;8;8.95932350330986;manha
30000130;11000018;1000000110;300000092;2020;19;1;3;1;;00002870;00000005;00000015;00002979;1;1;0;;;;;0;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;11;1;0;0;3;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;8;8.95932350330986;manha
30000130;11000018;1000000300;300000244;2020;11;2;2;1;;00000211;00000008;;00001539;1;0;0;;1;;;;0;;;;;0;1;0;0;16;5;1;0;0;1;0;0;3;1;0;0;3;0;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;8;8.95932350330986;manha
30000130;11000018;1000000558;300000419;2020;5;1;1;1;;00004595;00000004;;00001693;1;0;1;;;0;;;;0;;0;;0;1;1;0;16;5;1;0;0;1;0;1;-3;0;0;0;3;0;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;8;8.95932350330986;manha
30000130;11000018;1000000713;300000540;2020;7;2;3;1;;00004464;00000003;00000009;00002087;1;0;0;;;;0;;;;;;;0;1;0;;16;5;1;0;0;1;0;0;-1;0;0;0;3;0;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;8;8.95932350330986;manha
30000131;11000018;1000000010;300000009;2020;11;2;1;1;;00001534;00000006;;00004155;1;0;0;;;;;;;;;;0;0;1;0;0;71;5;1;0;0;1;0;0;;;1;0;3;1;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;7;34.2123855561949;manha
30000131;11000018;1000000814;300000617;2020;7;1;3;1;;00002363;00000007;00000007;;1;0;0;;;;;;;;;0;0;0;1;0;0;71;5;1;0;0;1;0;1;;;0;0;3;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;7;34.2123855561949;manha
30000131;11000018;1000000904;300000687;2020;19;2;1;1;;00003953;00000006;;00001032;1;0;0;0;;;;;;0;;;;0;1;1;0;71;5;1;0;0;1;0;0;;;1;0;3;1;1;1;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;7;34.2123855561949;manha
30000131;11000018;1000001039;300000785;2020;14;2;1;1;;00003062;00000006;00000015;;1;0;0;;;;0;0;;;0;;;0;1;0;0;71;5;1;0;0;1;0;0;;;0;0;2;0;1;;3;1;;;;;0;1;;0;0;;;0;0;1;1;;0;0;1;0;0;0;;;0.363636363636364;32;0;7;34.2123855561949;manha
