NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2024;1000000719;700000389;12;2;1;1;;00002992;00000002;00000004;00003781;1;0;0;0;;;;;;0;;;;0;1;0;0;70000166;11000023
2024;1000000724;700000390;18;2;0;1;;00005390;00000003;00000025;00000863;2;0;1;0;;;;;;;;;;0;1;;0;70000179;11000025
2024;1000000726;700000391;16;1;3;1;;00003764;00000001;;;1;0;0;0;;;0;;;;;;;0;1;0;0;70000059;11000008
2024;1000000727;700000392;15;2;1;1;;00003653;00000008;;;1;0;0;;;0;0;;;;;0;0;0;1;0;0;70000040;11000005
2024;1000000728;700000393;22;1;1;1;;00002376;00000001;00000027;;2;0;0;0;;1;;;0;;;0;0;0;1;0;0;70000047;11000006
2024;1000000729;700000394;23;2;1;1;;00000163;00000004;;00001498;1;0;0;;;;;;;;;0;;0;1;0;0;70000090;11000012
2024;1000000734;700000395;19;1;3;1;;00000964;00000002;00000007;00004790;1;0;0;;;;;;;;;;;0;1;0;0;70000001;11000000
2024;1000000735;700000396;15;1;1;1;;00003597;00000001;;00002374;1;0;1;;;;;;;;;;;0;0;0;0;70000182;11000025
2024;1000000736;700000397;16;2;0;1;;00001185;00000006;;00005233;1;0;0;;0;;0;;;;;;;0;0;0;0;70000075;11000010
2024;1000000737;700000398;12;2;1;1;;00000192;00000004;;00000553;1;0;0;;;;;;0;;;;;0;;0;0;70000089;11000012
2024;1000000738;700000399;13;2;1;1;;00000403;00000002;00000008;00005230;1;0;0;0;;0;;;;;;;;0;1;0;0;70000070;11000009
2024;1000000739;700000400;25;1;1;1;;00002339;00000007;;00001330;1;0;0;;;;;0;;;;;;0;1;0;0;70000154;11000021
2024;1000000742;700000401;14;2;3;1;;00002140;00000007;00000002;00003867;2;0;0;;;1;;;;;0;0;;0;1;0;0;70000012;11000001
2024;1000000747;700000402;24;1;0;1;;00001128;00000005;;00000783;1;0;0;;;;;;;;;0;;0;1;0;0;70000101;11000014
2024;1000000748;700000403;8;1;0;1;;00000253;00000004;;00000098;1;0;0;;;;;0;;;;;;0;1;0;0;70000105;11000014
2024;1000000750;700000404;17;2;1;1;;00004011;00000009;00000016;00003922;1;0;1;;;;;;0;;0;;;0;1;0;0;70000150;11000021
2024;1000000754;700000405;21;1;3;1;;00003070;00000007;00000002;00004716;1;0;0;;;;;;;0;;;;0;1;0;0;70000155;11000022
2024;1000000755;700000406;18;1;0;1;;00002362;00000001;00000003;;1;0;0;;;;;;;0;;;;0;1;0;0;70000041;11000005
2024;1000000756;700000407;14;2;0;1;;00001433;00000002;;00001024;1;0;0;;;;;;;;;;;0;1;0;0;70000098;11000013
2024;1000000757;700000408;21;2;1;1;;00003684;00000003;;00005345;1;0;0;;;;;;;;;;;0;1;1;0;70000048;11000006
2024;1000000761;700000409;12;1;3;1;;00002885;00000001;00000016;00002649;1;0;0;;0;;;;;;;0;;0;;0;0;70000024;11000003
2024;1000000763;700000410;20;2;1;1;;00005049;00000008;00000021;00001524;2;0;0;0;;;0;;;;;;;0;0;0;0;70000109;11000015
2024;1000000765;700000411;12;2;3;1;;00004304;00000003;;00003184;1;0;0;;;;0;;;;;;;0;1;;0;70000134;11000019
2024;1000000766;700000412;8;2;3;1;;00004724;00000005;;;1;0;0;;;1;;0;;;0;;;0;1;0;0;70000178;11000025
2024;1000000767;700000413;22;1;1;1;;00001678;00000008;00000002;00000067;2;0;0;0;;;;;;;;;;0;1;;0;70000136;11000019
2024;1000000768;700000414;22;1;0;1;;00005463;00000005;;;1;1;1;;;;;;;;;;;0;1;0;0;70000048;11000006
2024;1000000773;700000415;17;1;2;1;;00003589;00000003;00000012;00004148;1;0;1;;;;;;;;0;;;0;1;0;0;70000152;11000021
2024;1000000774;700000416;11;2;0;1;;00003774;00000003;00000004;;2;0;1;;;;0;;;;;;;0;1;0;0;70000097;11000013
2024;1000000776;700000417;8;2;3;1;;00004802;00000007;00000010;00005100;1;0;1;;;;;;0;;;;0;;1;0;0;70000098;11000013
2024;1000000777;700000418;9;1;1;1;;00003451;00000001;00000007;00001396;1;0;0;;;1;;;;;;;0;0;1;;0;70000124;11000017
2024;1000000778;700000419;11;1;1;1;;00003543;00000006;00000024;00002649;1;0;0;;0;;;0;;;;;;0;1;0;0;70000198;11000028
2024;1000000779;700000420;31;1;3;1;;00002257;00000005;00000027;00001191;1;1;0;;;;;;;;;;;0;1;0;0;70000214;11000030
2024;1000000781;700000421;13;2;0;1;;00004324;00000001;;00000794;2;0;0;;0;;;;;;;0;;0;1;1;0;70000196;11000027
2024;1000000782;700000422;22;1;3;1;;00004934;00000005;00000016;;1;0;0;0;0;;;;;;;;;0;0;0;0;70000191;11000027
2024;1000000783;700000423;19;1;5;1;;00001195;00000008;00000016;;1;0;0;;;;;;;;;;;0;1;0;0;70000135;11000019
2024;1000000784;700000424;12;2;1;1;;00005462;00000009;00000003;00000143;2;0;0;;;;;;0;;;;;0;1;0;0;70000096;11000013
2024;1000000785;700000425;19;2;1;1;;00005231;00000008;00000020;00005295;1;0;0;;;;0;;;;;;;0;1;0;0;70000165;11000023
2024;1000000787;700000426;13;1;2;1;;00002030;00000009;;00001187;1;0;1;;;1;;;0;;;;;0;1;1;0;70000050;11000007
2024;1000000791;700000427;22;2;3;1;;00005163;00000003;00000021;00002595;1;0;0;0;0;1;;;;;;0;;0;1;0;0;70000198;11000028
2024;1000000792;700000428;13;1;1;1;;00000336;00000007;00000023;;1;0;0;;;;0;0;0;;;;;0;1;0;0;70000189;11000026
2024;1000000798;700000429;10;2;0;1;;00000950;00000008;00000008;;2;0;0;;;;0;;;;0;;;0;1;0;0;70000041;11000005
2024;1000000799;700000430;21;1;1;1;;00000727;00000009;00000018;00005336;1;0;0;;1;;;;;;0;;;0;1;0;1;70000070;11000009
2024;1000000801;700000431;9;1;3;1;;00003853;00000002;00000012;;1;0;0;;;1;;;0;;;;;0;1;0;0;70000068;11000009
2024;1000000804;700000432;14;2;1;1;;00000740;00000005;00000010;00001466;2;0;0;;;;;;;;;;;;1;0;0;70000070;11000009
2024;1000000805;700000433;21;1;1;1;;00003143;00000007;00000005;00002390;1;0;0;;;;;;;;;;;0;1;0;;70000083;11000011
2024;1000000809;700000434;14;1;1;1;;00005439;00000005;;00004284;2;0;0;;;;;0;;;;;;0;1;0;0;70000101;11000014
2024;1000000811;700000435;8;1;0;1;;00001935;00000005;;;1;0;1;0;0;;;;0;;;;;0;1;0;0;70000034;11000004
2024;1000000813;700000436;13;1;3;1;;00004304;00000008;;;2;0;0;;;;0;;;;;;;1;1;0;;70000105;11000014
2024;1000000819;700000437;14;1;0;1;;00003598;00000008;00000027;;1;0;0;;;;;;;;;0;;0;1;0;0;70000176;11000025
2024;1000000820;700000438;17;2;1;1;;00005001;00000002;00000020;;1;0;0;;;;;;;;;0;;0;1;0;0;70000212;11000030
2024;1000000822;700000439;16;1;3;1;;00004805;00000003;00000006;;1;0;0;;0;;;;;0;;;;0;0;0;0;70000113;11000016
2024;1000000826;700000440;17;2;1;1;;00004434;00000007;00000025;;1;0;0;;;;0;0;0;;;;0;0;1;0;0;70000195;11000027
2024;1000000831;700000441;22;2;0;1;;00003950;00000004;00000006;;1;0;0;;;;;;;;0;;0;0;1;0;0;70000194;11000027
2024;1000000832;700000442;20;1;1;1;;00005425;00000003;00000006;;2;0;0;;;;;;0;;0;0;;;;0;0;70000205;11000029
2024;1000000837;700000443;12;1;3;1;;00001632;00000006;;;1;0;0;0;;;;;;;;;;0;0;0;0;70000029;11000004
2024;1000000838;700000444;28;2;0;1;;00005535;00000001;00000001;00004799;1;0;1;;;;;0;0;;;;;;0;0;0;70000056;11000007
2024;1000000839;700000445;20;2;3;1;;00003661;00000009;;00001078;2;0;0;;;;;;;;;0;;0;1;0;0;70000201;11000028
2024;1000000842;700000446;19;2;1;1;;00003926;00000006;00000005;00004757;1;0;0;;;;;;;;;;;0;;0;0;70000107;11000015
2024;1000000847;700000447;16;2;3;1;;00003242;00000008;;00000327;2;0;0;;;;;;;;;;;0;1;0;0;70000196;11000027
2024;1000000849;700000448;21;2;1;1;;00001467;00000002;00000017;00001760;1;0;0;;;;;;;;;;0;0;1;0;0;70000204;11000029
2024;1000000851;700000449;11;2;1;1;;00000206;00000001;00000016;00000120;1;0;0;0;;;;;;;;;;0;1;0;0;70000159;11000022
2024;1000000853;700000450;22;1;1;1;;00001654;00000005;;;2;0;0;;;;;;;;;;;0;1;0;0;70000044;11000006
2024;1000000854;700000451;13;2;1;1;;00003633;00000002;;;1;0;1;;;0;;;;0;;;;0;1;1;0;70000123;11000017
2024;1000000856;700000452;23;1;0;1;;00004694;00000003;;00003808;1;0;0;;;;;0;;;;0;0;0;1;0;0;70000160;11000022
2024;1000000864;700000453;16;1;1;1;;00003848;00000004;00000001;00005431;2;0;0;0;;;;;;;;;0;0;1;0;0;70000088;11000012
2024;1000000865;700000454;10;1;0;1;;00002429;00000004;;00000901;1;0;0;0;;;0;;;;;;;0;1;0;;70000189;11000026
2024;1000000866;700000455;20;1;3;1;;00003516;00000004;;00002219;1;1;0;;;;;;;0;;;;0;1;0;1;70000123;11000017
2024;1000000867;700000456;21;2;1;1;;00004783;00000003;00000025;00000400;2;0;1;;;;;;;;;0;;0;0;0;0;70000011;11000001
2024;1000000868;700000457;15;1;3;1;;00005519;00000002;00000003;;1;0;0;;;;;0;;;;;0;;1;0;0;70000065;11000009
2024;1000000870;700000458;24;2;2;1;;00004318;00000005;00000027;;1;1;1;;;;;;;;0;0;0;0;1;0;;70000094;11000013
2024;1000000871;700000459;25;1;1;1;;00002387;00000001;00000027;;1;0;1;0;;;;;0;;;;;0;1;0;0;70000009;11000001
2024;1000000872;700000460;20;1;1;1;;00005297;00000005;00000008;00000555;1;0;0;;;;;;;;;;;;1;0;0;70000110;11000015
2024;1000000873;700000461;10;2;1;1;;00002966;00000007;00000006;00004932;1;0;1;0;;;;0;;;;;;0;1;;0;70000037;11000005
2024;1000000875;700000462;12;2;3;1;;00002137;00000007;00000009;00001454;1;0;0;;;;;0;;;;;;0;1;;0;70000162;11000023
2024;1000000878;700000463;8;1;0;1;;00005238;00000006;00000004;00002587;1;0;0;;0;;;;0;;;;;0;1;0;0;70000212;11000030
2024;1000000881;700000464;11;2;0;1;;00005372;00000001;00000026;00001163;1;0;1;;;;;;;;;;;0;1;0;0;70000123;11000017
2024;1000000882;700000465;13;1;1;1;;00001701;00000001;;00003172;1;0;0;;;1;;0;;;0;;;0;1;0;0;70000051;11000007
2024;1000000884;700000466;8;1;0;1;;00002318;00000006;00000005;;1;0;0;;;1;0;;;;0;;;0;1;0;0;70000185;11000026
2024;1000000886;700000467;17;1;1;1;;00004363;00000008;00000026;00000579;1;0;1;;;1;;;;;;;;0;1;0;0;70000025;11000003
2024;1000000888;700000468;10;1;3;1;;00005402;00000007;00000004;00002910;2;0;0;;;;;;;;;0;;0;1;0;0;70000070;11000009
2024;1000000889;700000469;24;2;3;1;;00002309;00000001;;00003300;1;0;0;0;;;;;;;;;;0;;0;0;70000124;11000017
2024;1000000890;700000470;18;1;0;1;;00000993;00000004;;00005432;1;0;0;0;;;;;;0;;;;0;1;0;0;70000125;11000017
2024;1000000892;700000471;13;1;1;1;;00000341;00000008;;;1;0;0;0;;;;0;;;;;;0;1;0;1;70000213;11000030
2024;1000000894;700000472;22;1;1;1;;00004166;00000002;00000010;00004313;2;0;1;;;;;;;;0;;;0;1;0;0;70000103;11000014
2024;1000000896;700000473;22;2;3;1;;00000096;00000008;00000014;;1;0;0;;;;;;;;0;;;0;1;0;0;70000082;11000011
2024;1000000897;700000474;19;2;1;1;;00001707;00000001;;00003665;1;0;1;;;;;;;;;;;0;0;0;0;70000078;11000011
2024;1000000899;700000475;12;2;1;1;;00004073;00000005;00000025;;1;0;0;;;;;0;;;0;;0;0;1;;0;70000041;11000005
2024;1000000901;700000476;20;1;2;1;;00000899;00000002;00000025;00001808;2;0;0;;;;;;;;;;;0;1;0;0;70000080;11000011
2024;1000000903;700000477;20;2;1;1;;00000004;00000004;;00002803;1;0;0;;;;;;;;0;;0;0;1;0;0;70000021;11000002
2024;1000000904;700000478;23;2;1;1;;00002323;00000003;00000006;00005269;1;0;0;;;1;;;1;;;;;0;0;0;0;70000116;11000016
2024;1000000905;700000479;29;2;0;1;;00002515;00000008;00000026;00003965;1;0;0;;;;;;;;;;;0;1;0;0;70000012;11000001
2024;1000000906;700000480;16;1;1;1;;00004065;00000002;00000014;;1;0;0;;0;;;;;;;0;;0;1;;0;70000051;11000007
2024;1000000907;700000481;17;2;0;1;;00003163;00000005;;00003084;1;0;1;;;;;;;0;;;;0;1;0;0;70000208;11000029
2024;1000000911;700000482;16;2;1;1;;00002135;00000007;;00004545;1;0;0;;;;;;;;;;;0;1;0;0;70000157;11000022
2024;1000000914;700000483;11;2;3;1;;00002268;00000005;00000026;00002075;1;0;0;;;;0;;1;;;;;0;1;;0;70000178;11000025
2024;1000000917;700000484;23;2;1;1;;00002909;00000007;;00000860;1;0;1;;;;0;;;0;;;;;1;0;0;70000142;11000020
2024;1000000918;700000485;17;1;3;1;;00002174;00000002;00000009;;1;1;0;0;;0;;;;;;0;;;1;0;0;70000021;11000002
2024;1000000923;700000486;19;2;0;1;;00002716;00000009;;00003640;1;0;0;;;;0;0;;;;;;0;1;0;0;70000094;11000013
2024;1000000926;700000487;21;1;3;1;;00004968;00000003;00000009;;1;0;0;;0;1;;;;;0;0;;0;1;;0;70000069;11000009
2024;1000000928;700000488;21;1;3;1;;00004810;00000009;00000022;00003284;1;0;0;;;;;0;;;;;;0;1;0;0;70000086;11000012
2024;1000000929;700000489;15;2;3;1;;00002407;00000003;00000006;;1;0;0;;;;;;;;;;0;0;1;0;0;70000147;11000020
2024;1000000930;700000490;15;2;5;1;;00003345;00000001;00000013;;1;0;1;;;;;0;;;;0;;0;1;;0;70000055;11000007
2024;1000000931;700000491;31;2;0;1;;00001449;00000009;00000026;00002021;1;0;0;;;;;;;0;;;0;0;0;0;0;70000176;11000025
2024;1000000933;700000492;28;1;0;1;;00002644;00000003;;00001346;1;0;0;;;0;;0;0;;;;;0;1;0;0;70000029;11000004
2024;1000000934;700000493;11;2;1;1;;00004387;00000002;;00000425;2;0;1;;;;;0;;;;;;0;1;0;0;70000028;11000003
2024;1000000940;700000494;15;2;0;1;;;00000009;00000009;00000890;2;0;1;;;;0;0;;;;;;0;1;0;0;70000169;11000024
2024;1000000941;700000495;14;2;1;1;;00005493;00000007;00000004;;1;1;0;;;;;;;;0;0;;;1;0;1;70000013;11000001
2024;1000000943;700000496;16;1;0;1;;00000954;00000001;00000017;00004809;1;0;0;;0;;;;;;;;;0;1;0;0;70000112;11000015
2024;1000000944;700000497;11;2;1;1;;00000065;00000003;;00004169;2;0;0;;;1;;;;;;;;0;1;0;0;70000191;11000027
2024;1000000945;700000498;22;1;1;1;;00004926;00000007;;;1;0;0;;;;;;;;;;;0;1;0;0;70000013;11000001
2024;1000000947;700000499;12;1;0;1;;00003618;00000005;00000017;;1;0;0;;;;;;0;;;;;0;1;0;0;70000203;11000028
2024;1000000948;700000500;14;2;3;1;;00001124;00000006;00000023;;1;0;1;;0;1;;;;;;0;;;1;0;0;70000018;11000002
2024;1000000951;700000501;22;2;3;1;;00001617;00000003;;00003344;1;0;0;;1;;;1;0;;;;;0;1;0;0;70000097;11000013
2024;1000000953;700000502;11;1;0;1;;00002578;00000004;;;1;0;0;;;;;0;;0;;;;0;1;0;0;70000199;11000028
2024;1000000954;700000503;22;2;1;1;;00002061;00000001;00000020;00001602;2;1;0;;;;;0;;;0;0;;0;1;0;0;70000194;11000027
2024;1000000955;700000504;13;2;0;1;;00002671;00000005;00000027;00001622;1;0;0;;;;;;;0;0;;;;1;0;0;70000095;11000013
2024;1000000956;700000505;13;1;3;1;;;00000006;00000019;00003306;1;0;0;;;;;;;;;;;;0;0;0;70000141;11000020
2024;1000000957;700000506;24;1;3;1;;00005491;00000008;;;2;0;1;;;;0;;;;;;;0;1;0;0;70000200;11000028
2024;1000000961;700000507;13;1;3;1;;00001789;00000009;00000003;;1;0;1;;;;;;0;;;;0;0;1;0;0;70000045;11000006
2024;1000000962;700000508;20;2;3;1;;00003360;00000003;00000013;;2;0;0;;0;;;;;;;0;;0;1;0;0;70000062;11000008
2024;1000000965;700000509;9;1;1;1;;00002643;00000006;00000015;00001124;1;0;0;0;;;;0;;;;;;0;1;0;0;70000210;11000029
2024;1000000971;700000510;15;2;5;1;;00000647;00000007;00000020;;2;0;0;;;;;;;;;;0;0;1;0;0;70000087;11000012
2024;1000000972;700000511;23;1;1;1;;00000337;00000007;00000010;;1;0;0;;;;;;;0;0;0;;0;1;0;0;70000216;11000030
2024;1000000973;700000512;23;2;1;1;;00001401;00000004;00000013;;1;0;1;0;;;;;;;;0;;0;1;0;0;70000039;11000005
2024;1000000976;700000513;18;1;1;1;;00000903;00000009;00000023;00000283;2;0;0;0;0;;;;;0;;0;;0;1;0;0;70000196;11000027
2024;1000000977;700000514;16;2;2;1;;00005051;00000006;00000013;;1;0;0;;;;;;;;;;;0;1;0;1;70000073;11000010
2024;1000000979;700000515;19;2;0;1;;00005412;00000008;00000021;00000067;2;0;0;;;;;;;;;;;;1;0;0;70000125;11000017
2024;1000000982;700000516;15;1;0;1;;00004876;00000002;00000019;00001886;2;0;0;;;1;0;;;;0;;;0;1;1;0;70000100;11000014
2024;1000000984;700000517;15;2;3;1;;00003819;00000001;00000011;;2;0;0;;;;;;;0;;;;0;1;0;0;70000073;11000010
2024;1000000987;700000518;19;1;3;1;;00001160;00000005;00000019;00003558;2;0;0;;;;;;;;;;;0;1;0;0;70000155;11000022
2024;1000000991;700000519;19;2;1;1;;00004229;00000002;;00000611;2;1;0;;;;;;;;;;0;0;0;0;0;70000078;11000011
2024;1000000994;700000520;19;1;0;1;;00000530;00000009;00000002;;2;0;0;0;;1;;;;0;;0;;0;0;0;0;70000089;11000012
2024;1000000998;700000521;15;2;0;1;;00001757;00000003;;00005293;1;0;0;;;;;;;;;;;0;1;0;0;70000016;11000002
2024;1000000999;700000522;20;1;3;1;;00000799;00000006;;;2;0;1;;;;;;;;;;;0;1;0;0;70000116;11000016
2024;1000001000;700000523;19;1;1;1;;00000932;00000001;00000012;00005099;1;0;0;0;;;;;;0;;;;0;1;0;;70000179;11000025
2024;1000001001;700000524;17;1;1;1;;00004720;00000006;;00005248;1;0;0;;0;;;0;;;;0;;0;1;;0;70000148;11000021
2024;1000001005;700000525;20;1;1;1;;00000649;00000003;;;1;0;0;;;;;;;;;;;0;1;0;0;70000001;11000000
2024;1000001007;700000526;13;2;3;1;;00002143;00000009;00000025;00001782;1;0;0;;;;;;;;0;;;0;1;0;0;70000016;11000002
2024;1000001012;700000527;19;1;1;1;;00000346;00000004;00000003;;1;1;0;;;;0;;;0;;;;0;1;0;0;70000082;11000011
2024;1000001019;700000528;31;2;0;1;;00000650;00000008;00000009;00001709;1;0;0;;0;;;;;;;;;0;1;0;0;70000108;11000015
2024;1000001020;700000529;12;2;0;1;;00000116;00000006;;00004488;1;0;0;;;;;;;;;;0;0;0;1;1;70000200;11000028
2024;1000001022;700000530;15;2;3;1;;00000076;00000004;00000010;00001128;1;0;0;;;;;;1;;;;;0;1;0;0;70000050;11000007
2024;1000001024;700000531;11;1;3;1;;00004391;00000006;00000006;00000374;1;0;0;;0;;;;0;0;;;;0;1;0;0;70000067;11000009
2024;1000001026;700000532;16;2;0;1;;00005445;00000002;;00002919;1;0;0;;;;;;;0;;;;0;1;1;0;70000096;11000013
2024;1000001027;700000533;22;2;0;1;;00000332;00000006;00000006;00005052;1;0;0;;0;0;;;;;;;0;0;1;0;0;70000082;11000011
2024;1000001031;700000534;14;2;3;1;;00000290;00000005;00000002;;2;0;0;;;0;;;;;;;;0;1;0;0;70000190;11000027
2024;1000001032;700000535;26;2;1;1;;00003616;00000003;;;1;0;0;0;;1;;;0;;;;;0;0;0;0;70000165;11000023
2024;1000001033;700000536;15;1;1;1;;00002477;00000005;00000020;00000930;1;0;0;;0;;0;;0;;;0;;0;1;0;0;70000010;11000001
2024;1000001034;700000537;14;1;0;1;;00004464;00000005;00000016;00003284;1;0;0;0;;;;0;;;;;;0;1;0;0;70000167;11000023
2024;1000001035;700000538;14;2;0;1;;00003437;00000002;;;1;0;0;;;;0;;;;;;0;0;1;1;1;70000200;11000028
2024;1000001036;700000539;10;2;1;1;;00000431;00000009;;00000344;1;0;0;;;;;;;;;;0;0;1;0;0;70000124;11000017
2024;1000001038;700000540;18;2;0;1;;00000789;00000008;;;1;0;0;;0;;;;;;;;0;0;;0;0;70000032;11000004
2024;1000001039;700000541;18;2;1;1;;;00000002;00000023;;1;0;1;;0;;0;;0;;;0;;0;1;0;0;70000052;11000007
2024;1000001042;700000542;15;1;0;1;;00004760;00000001;00000019;00004811;2;0;0;;;;0;0;0;;0;;;0;1;0;0;70000071;11000010
2024;1000001043;700000543;13;1;3;1;;00001682;00000008;00000011;;1;0;0;;;1;;;;0;;;0;;1;0;0;70000018;11000002
2024;1000001044;700000544;31;1;1;1;;00005289;00000006;;00004585;1;0;1;;;;;;;;;;;;1;0;0;70000034;11000004
2024;1000001048;700000545;9;1;0;1;;00004615;00000009;00000013;00003182;1;0;0;;;;;0;;;;;;0;1;0;0;70000152;11000021
2024;1000001050;700000546;14;1;3;1;;00000418;00000004;00000016;00004659;1;0;0;;;;;;;;;;;0;0;0;0;70000094;11000013
2024;1000001051;700000547;20;1;1;1;;00000986;00000005;00000011;;1;0;0;0;;;;;;;;0;0;0;0;;0;70000072;11000010
2024;1000001052;700000548;15;2;1;1;;00001191;00000006;00000006;00003253;1;0;0;0;;;;;;;;;;0;;0;1;70000107;11000015
2024;1000001056;700000549;14;1;1;1;;00005049;00000007;00000001;00003629;1;0;0;;;;;;;;;;;0;1;0;0;70000044;11000006
2024;1000001057;700000550;14;2;0;1;;00002321;00000005;;;1;0;0;;;0;;;0;0;;;;0;0;0;0;70000108;11000015
2024;1000001058;700000551;26;2;0;1;;00002190;00000008;00000022;00002630;1;1;0;;;;;;1;;;;;0;1;0;0;70000119;11000016
2024;1000001061;700000552;22;1;1;1;;00003232;00000005;00000024;;1;0;1;;;;;;;;;;;0;1;0;;70000086;11000012
2024;1000001062;700000553;13;2;5;1;;00003506;00000003;;00000430;1;0;0;;;;;;;0;;;;0;1;0;0;70000063;11000008
2024;1000001064;700000554;14;2;3;1;;00005041;00000008;00000015;00001089;2;0;0;;;;;;;;;0;;0;1;0;0;70000089;11000012
2024;1000001065;700000555;15;2;3;1;;00000263;00000002;;00004166;1;0;1;;;;;;;;0;;;0;0;0;0;70000107;11000015
2024;1000001066;700000556;14;2;3;1;;00005337;00000002;00000012;;1;0;0;;;;;;;;;;;0;1;0;0;70000206;11000029
2024;1000001067;700000557;17;2;1;1;;00004620;00000003;;;1;0;0;;;;;;;;;;;0;1;0;0;70000159;11000022
2024;1000001068;700000558;17;2;1;1;;00001486;00000003;;00003850;1;0;0;;;;;;0;;;;;0;1;0;0;70000179;11000025
2024;1000001069;700000559;23;2;0;1;;00000566;00000005;;00004617;1;0;0;;0;1;0;;;0;;0;0;0;1;;0;70000052;11000007
2024;1000001070;700000560;10;1;1;1;;00000042;00000004;;;2;0;0;0;0;0;;;0;;;;;0;1;0;0;70000207;11000029
2024;1000001071;700000561;14;1;1;1;;00003528;00000005;00000023;00005135;1;0;0;;;;;;;;;;;0;1;1;0;70000097;11000013
2024;1000001072;700000562;18;1;3;1;;00004628;00000009;00000009;00003966;1;0;0;;;0;;;;0;;;;0;1;0;0;70000041;11000005
2024;1000001073;700000563;9;1;3;1;;00000952;00000007;00000009;00000955;1;0;0;;;;;;;;0;;;0;1;;0;70000076;11000010
2024;1000001075;700000564;10;1;1;1;;00002957;00000001;;00004662;1;0;0;;;;0;;;;;;;0;1;0;0;70000092;11000013
2024;1000001076;700000565;19;1;3;1;;00004018;00000002;00000018;;1;0;1;;0;;;;0;;;0;;0;1;0;0;70000074;11000010
2024;1000001077;700000566;18;1;3;1;;00002023;00000003;;00000922;1;0;0;;;;;0;;;;;;0;1;0;0;70000163;11000023
2024;1000001078;700000567;27;1;0;1;;00005079;00000002;00000023;00001054;1;0;0;0;;1;;;;;0;;;0;1;0;0;70000208;11000029
2024;1000001079;700000568;7;2;3;1;;00004831;00000003;00000027;;1;0;0;;0;1;;;;;;;;0;1;0;0;70000036;11000005
2024;1000001082;700000569;13;1;2;1;;00002603;00000007;;;1;0;0;;;0;;1;;;;;0;0;0;0;0;70000073;11000010
2024;1000001083;700000570;8;1;2;1;;00000398;00000009;00000008;00003294;1;0;0;0;;;;;;0;;;;0;1;0;0;70000038;11000005
2024;1000001084;700000571;19;1;1;1;;00002705;00000007;00000017;00000429;1;0;0;;;;;;;0;;;0;0;1;0;0;70000176;11000025
2024;1000001086;700000572;14;2;1;1;;00005371;00000006;;;1;0;0;;0;;;;;0;;;;0;1;0;0;70000165;11000023
2024;1000001089;700000573;12;1;3;1;;00003876;00000002;;00004949;1;0;0;;;;;;;;;;;0;1;0;0;70000135;11000019
2024;1000001091;700000574;18;1;3;1;;00001834;00000006;00000004;;1;0;0;;0;;;;;;0;;;0;1;0;0;70000018;11000002
2024;1000001092;700000575;19;1;3;1;;00004204;00000003;00000027;00000854;1;0;1;;;;;;;;;0;;0;1;0;0;70000134;11000019
2024;1000001095;700000576;23;1;3;1;;00004806;00000006;00000005;00005192;1;0;0;;;;;;;;;;0;0;1;0;0;70000087;11000012
2024;1000001102;700000577;9;2;3;1;;00005036;00000007;;00003437;2;0;0;;;;;;;;;;;0;;0;0;70000067;11000009
2024;1000001103;700000578;8;2;1;1;;00004281;00000009;00000009;00001908;2;0;0;;;;;0;;;;;;0;1;0;0;70000024;11000003
2024;1000001104;700000579;13;2;1;1;;00005095;00000003;00000025;;1;0;0;;0;;;0;;;0;;;0;1;0;0;70000024;11000003
2024;1000001105;700000580;22;2;3;1;;00002440;00000001;;00004271;1;0;0;;;;;;;;;0;;0;0;0;0;70000047;11000006
2024;1000001107;700000581;19;2;3;1;;00000208;00000001;00000010;00005097;1;0;0;;0;;;0;;;;0;;0;1;0;;70000216;11000030
2024;1000001108;700000582;21;2;0;1;;00003992;00000007;;00001989;1;0;0;;;0;;;0;;;;0;0;1;0;0;70000063;11000008
2024;1000001110;700000583;16;1;3;1;;00002719;00000007;;00005162;1;0;0;;0;;;;;;;;;0;1;0;0;70000034;11000004
2024;1000001111;700000584;14;1;1;1;;00002058;00000008;;00001444;1;0;0;;;;0;;;;;;;0;1;0;0;70000094;11000013
2024;1000001114;700000585;8;2;3;1;;00001326;00000001;;;1;0;1;;;0;;;;;;;;0;1;0;0;70000077;11000010
2024;1000001115;700000586;14;1;0;1;;00004042;00000008;00000021;;1;0;0;;;;;;;;;;0;0;;0;0;70000138;11000019
