NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2021;1000000552;400000388;9;1;3;1;;00005207;00000005;00000010;00003750;1;0;0;;;;0;0;;;;;;0;1;0;0;40000107;11000015
2021;1000000557;400000389;15;1;3;1;;00003165;00000004;00000006;00001285;1;0;0;;;;;;0;;0;;;0;1;1;0;40000177;11000025
2021;1000000559;400000390;8;2;1;1;;00004084;00000005;00000008;00000747;1;0;0;;;0;;;;;;;;0;1;0;0;40000151;11000021
2021;1000000560;400000391;21;2;3;1;;00000289;00000006;00000025;;2;0;0;;0;;;;;;;;;0;1;0;0;40000198;11000028
2021;1000000561;400000392;14;2;0;1;;00001385;00000003;00000010;00000629;1;0;0;;0;;;;;;;;;0;;0;0;40000173;11000024
2021;1000000562;400000393;17;2;0;1;;00001676;00000002;00000007;00004126;1;0;0;;0;;;;;;;0;;0;1;0;;40000052;11000007
2021;1000000563;400000394;17;1;1;1;;00003974;00000006;00000021;00002736;1;1;0;0;;;0;;;;;;;;0;0;0;40000046;11000006
2021;1000000564;400000395;15;2;3;1;;00001227;00000003;00000020;00003135;1;0;0;;;;;;0;;0;;0;0;1;0;0;40000102;11000014
2021;1000000565;400000396;13;1;1;1;;00003502;00000005;;;1;0;0;;0;;;;0;;;;;0;1;0;0;40000192;11000027
2021;1000000566;400000397;8;2;3;1;;00003292;00000006;00000001;;1;0;0;;;;;0;;0;;;0;0;1;0;0;40000200;11000028
2021;1000000567;400000398;14;2;0;1;;00000124;00000005;00000002;;1;0;0;0;;0;;;;0;;;;0;1;0;0;40000065;11000009
2021;1000000568;400000399;11;1;2;1;;00003152;00000005;00000017;;1;0;0;;;;0;;;;;;0;0;1;0;0;40000036;11000005
2021;1000000569;400000400;8;2;3;1;;00004559;00000006;;00003254;1;0;0;;;1;;;;;;;;0;1;0;0;40000052;11000007
2021;1000000570;400000401;10;1;0;1;;00002225;00000002;;;1;0;0;0;;1;0;1;0;;0;;;0;1;0;0;40000200;11000028
2021;1000000571;400000402;14;2;3;1;;00001510;00000005;00000013;;1;0;0;0;;1;;;;0;;;;0;1;0;0;40000165;11000023
2021;1000000573;400000403;17;1;1;1;;00001889;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;40000070;11000009
2021;1000000575;400000404;10;1;3;1;;00003499;00000002;;;1;0;0;;;1;;;;;;;;0;0;0;0;40000194;11000027
2021;1000000578;400000405;20;2;0;1;;00003335;00000004;;00004300;1;0;0;;;;;0;;;;;;0;1;0;0;40000210;11000029
2021;1000000580;400000406;14;2;0;1;;00005065;00000007;00000007;;1;0;0;;;0;;;;;;;;0;1;0;0;40000044;11000006
2021;1000000581;400000407;5;1;3;1;;00003462;00000001;00000019;;1;0;0;;0;;;0;0;;0;;;0;1;0;0;40000013;11000001
2021;1000000582;400000408;9;1;0;1;;00002920;00000002;00000016;00000707;1;0;0;;;;;0;;;;;;;1;0;0;40000197;11000028
2021;1000000584;400000409;14;1;0;1;;00003286;00000004;;00002957;1;0;0;;;;;;;;;;;0;1;0;0;40000124;11000017
2021;1000000585;400000410;12;2;0;1;;00000063;00000006;00000018;00004844;2;0;0;;;;;;;;;;;0;1;0;0;40000140;11000019
2021;1000000590;400000411;15;2;0;1;;00001381;00000007;00000027;00000587;1;0;0;;;;;;;0;;;;0;0;0;0;40000213;11000030
2021;1000000591;400000412;7;1;3;1;;00004889;00000005;00000022;;1;0;0;0;;;;;;;;;;0;1;0;0;40000096;11000013
2021;1000000592;400000413;19;1;1;1;;00003129;00000006;;00003964;1;0;0;;;;;;;;;;;0;1;0;0;40000033;11000004
2021;1000000595;400000414;12;1;3;1;;00000431;00000002;00000009;;1;0;0;;;;;;;0;;;;0;1;0;0;40000099;11000014
2021;1000000596;400000415;11;1;3;1;;00001231;00000005;;00003373;1;0;0;;;;;;;;;;;0;1;0;0;40000136;11000019
2021;1000000597;400000416;13;2;0;1;;00003048;00000005;00000023;;1;0;0;;;;;;;;;;;0;1;;0;40000107;11000015
2021;1000000600;400000417;12;1;0;1;;00000902;00000005;00000005;00001815;1;0;0;;0;;;1;;;0;;;0;1;0;0;40000199;11000028
2021;1000000601;400000418;15;2;1;1;;00002850;00000007;;00005142;1;0;0;;;;;0;;;;;;0;1;0;0;40000156;11000022
2021;1000000603;400000419;15;2;3;1;;00002702;00000006;00000003;;1;0;0;;;;;;;;;;;0;1;0;0;40000189;11000026
2021;1000000604;400000420;11;1;3;1;;00001921;00000002;;00003862;1;0;0;;;;;;;0;0;;;0;1;0;0;40000006;11000000
2021;1000000605;400000421;12;1;1;1;;00004724;00000004;;00000795;2;0;0;0;;;;;0;;0;;;0;1;0;1;40000019;11000002
2021;1000000606;400000422;8;1;1;1;;00000020;00000001;00000021;00001998;1;0;0;;1;;;;0;;;;;0;1;0;0;40000106;11000015
2021;1000000608;400000423;12;1;3;1;;00004526;00000004;;;1;0;0;;;;0;;;;0;;;0;1;0;0;40000179;11000025
2021;1000000609;400000424;11;1;0;1;;00003709;00000005;00000020;00000931;1;0;0;;;;;;;;;;0;0;1;1;1;40000079;11000011
2021;1000000610;400000425;12;1;1;1;;00001525;00000001;00000009;00002829;2;0;0;;;;0;;;;;;0;0;1;0;0;40000054;11000007
2021;1000000612;400000426;9;2;3;1;;00000479;00000007;00000006;;1;0;0;;0;;;0;;;;;;0;0;0;0;40000202;11000028
2021;1000000613;400000427;13;2;1;1;;00001172;00000002;00000022;;1;0;0;0;;;;;;;;;;0;1;0;0;40000166;11000023
2021;1000000614;400000428;7;2;1;1;;00001942;00000007;00000012;00005348;1;0;0;;;;;0;;;0;;;0;1;0;0;40000068;11000009
2021;1000000617;400000429;14;2;3;1;;00003243;00000005;;;2;0;0;;;;;;;;;;;0;1;0;0;40000153;11000021
2021;1000000618;400000430;12;2;0;1;;00004803;00000007;00000022;00004024;1;0;1;;;;;;;;;;;0;1;0;0;40000140;11000019
2021;1000000620;400000431;12;1;1;1;;00003089;00000002;;00000335;2;0;0;;;;;;;;;;;0;1;0;0;40000113;11000016
2021;1000000621;400000432;20;1;0;1;;00004552;00000001;00000023;;1;0;0;;;1;;;;;0;;;0;1;0;0;40000024;11000003
2021;1000000623;400000433;8;1;0;1;;00001533;00000001;00000004;;2;0;1;;;1;;;;0;;;0;0;1;0;0;40000049;11000006
2021;1000000624;400000434;18;2;3;1;;00002285;00000003;00000018;00005207;2;0;0;;;;;;;;;;;0;1;0;0;40000214;11000030
2021;1000000625;400000435;9;2;1;1;;00000002;00000006;00000021;;1;0;1;0;;;0;;;;;;;0;;;0;40000202;11000028
2021;1000000627;400000436;19;1;0;1;;00003115;00000004;;;1;0;0;;0;;;;0;;;;;0;1;0;0;40000193;11000027
2021;1000000628;400000437;9;2;3;1;;00002842;00000006;00000007;00003379;1;0;0;0;;;0;;;;;;;0;1;0;1;40000082;11000011
2021;1000000629;400000438;12;2;0;1;;00004073;00000001;00000010;;1;0;0;;;;;;;0;;0;;0;1;0;0;40000046;11000006
2021;1000000631;400000439;14;1;0;1;;00002504;00000006;;;1;0;0;;;;;;;;;;;0;1;0;0;40000170;11000024
2021;1000000632;400000440;14;2;1;1;;00000423;00000003;00000024;00002858;2;0;0;0;;1;;;;;;;;0;1;0;0;40000074;11000010
2021;1000000633;400000441;14;1;1;1;;00003080;00000004;00000024;;1;0;;;0;;;;;;;;;0;1;0;0;40000187;11000026
2021;1000000637;400000442;11;1;3;1;;00005459;00000005;;00000685;1;0;0;;;0;;;;0;;;;0;1;0;0;40000144;11000020
2021;1000000638;400000443;7;2;1;1;;00003637;00000006;;;1;0;0;;;;0;0;0;;0;;;0;1;0;0;40000041;11000005
2021;1000000640;400000444;15;2;1;1;;00005558;00000007;00000015;00000835;1;0;0;;;;;;;0;;;;0;1;0;0;40000212;11000030
2021;1000000642;400000445;20;1;1;1;;00002041;00000004;00000006;00002482;1;0;0;;0;;;;;0;;;0;0;1;0;0;40000178;11000025
2021;1000000643;400000446;7;2;1;1;;00002120;00000002;00000015;;1;0;0;;0;0;;;;;;0;0;0;1;0;1;40000160;11000022
2021;1000000644;400000447;11;1;0;1;;00004045;00000006;00000012;00002147;1;1;0;0;0;;;;;;;;;;1;0;0;40000161;11000022
2021;1000000645;400000448;9;1;3;1;;00004720;00000007;00000015;00003282;1;0;0;;;;;;;;;;;0;1;0;0;40000139;11000019
2021;1000000646;400000449;11;1;0;1;;00003480;00000006;;00003664;1;0;0;;;1;;;0;;;;0;0;0;0;0;40000186;11000026
2021;1000000647;400000450;13;2;1;1;;00005249;00000006;00000019;;1;0;0;;0;0;;;;;0;;;0;0;0;0;40000212;11000030
2021;1000000649;400000451;5;2;3;1;;00004962;00000001;00000020;00004504;1;0;0;;;;;;;0;;0;;0;1;0;1;40000112;11000015
2021;1000000650;400000452;14;1;0;1;;00002064;00000005;00000023;00002359;1;0;0;;;;;;;0;;;;0;1;0;0;40000141;11000020
2021;1000000653;400000453;9;2;1;1;;00005000;00000004;00000002;00004430;1;0;0;;;;;;;0;0;;0;0;1;0;0;40000001;11000000
2021;1000000654;400000454;11;2;1;1;;00003173;00000003;00000023;;1;0;1;;;1;;;;;;0;;0;1;0;0;40000169;11000024
2021;1000000655;400000455;12;1;0;1;;00003797;00000007;00000010;00000428;1;0;0;0;1;1;;0;;;;;;0;1;0;0;40000179;11000025
2021;1000000657;400000456;16;2;0;1;;00001981;00000001;00000008;00002775;1;0;1;;;1;;;;0;;;;0;1;0;0;40000092;11000013
2021;1000000658;400000457;12;2;0;1;;00003322;00000006;00000026;00003082;1;0;0;;;;;;;;0;;;0;1;0;0;40000099;11000014
2021;1000000659;400000458;15;1;1;1;;00001062;00000005;00000002;;1;0;0;0;;;;;;;;;;0;1;0;0;40000090;11000012
2021;1000000660;400000459;8;1;1;1;;00002376;00000004;00000027;;2;0;0;;;;;;;;0;0;;0;1;;0;40000069;11000009
2021;1000000661;400000460;6;2;2;1;;00001021;00000006;00000013;;2;0;0;;0;;0;0;;;;;;0;0;0;0;40000213;11000030
2021;1000000662;400000461;13;2;1;1;;00004140;00000003;00000003;;1;0;0;0;;;;;;;;;;0;1;0;0;40000180;11000025
2021;1000000663;400000462;7;2;1;1;;00000560;00000006;00000024;00002211;1;0;0;0;;;;;;;0;;;0;1;;;40000197;11000028
2021;1000000664;400000463;14;2;2;1;;00002932;00000007;00000013;00001108;2;0;0;;;;0;;0;0;;0;;0;1;0;0;40000037;11000005
2021;1000000665;400000464;8;1;3;1;;00001432;00000007;;;1;0;0;;;;;;0;0;;;;0;;0;0;40000137;11000019
2021;1000000666;400000465;20;2;0;1;;00003539;00000005;00000006;00003844;2;0;0;0;0;;;;;;;;0;0;1;0;0;40000102;11000014
2021;1000000667;400000466;19;1;0;1;;00003626;00000002;00000007;00004018;1;0;0;;;;;;0;;;;;0;0;0;0;40000077;11000010
2021;1000000668;400000467;7;2;1;1;;00000153;00000002;00000022;;1;0;0;;;;;;;;0;;;0;1;0;0;40000093;11000013
2021;1000000669;400000468;15;2;3;1;;00005047;00000005;00000027;00003408;2;0;0;;0;;;;;;;;;0;1;0;0;40000003;11000000
2021;1000000671;400000469;21;1;3;1;;00004873;00000007;00000003;00001834;1;0;0;;;;;0;;;;;;0;1;0;0;40000128;11000018
2021;1000000672;400000470;16;2;2;1;;00003490;00000003;;00000209;1;0;0;;;;;;;0;;0;;0;1;0;0;40000093;11000013
2021;1000000673;400000471;19;2;1;1;;00000965;00000007;00000015;;1;0;0;0;;;0;1;0;;0;;;0;1;0;0;40000179;11000025
2021;1000000678;400000472;15;1;0;1;;00001527;00000005;00000021;00004807;1;0;0;0;;;;;;0;;;;0;1;0;0;40000180;11000025
2021;1000000679;400000473;13;2;1;1;;00004245;00000007;00000005;00000146;1;0;0;;;;0;;;;;;;0;1;0;0;40000139;11000019
2021;1000000680;400000474;12;2;3;1;;00001942;00000005;;00000965;1;0;0;;;;;;0;;;;;0;0;1;0;40000169;11000024
2021;1000000681;400000475;22;1;3;1;;00005065;00000003;00000010;00001150;2;0;0;;;0;;;;;;;0;0;1;1;0;40000191;11000027
2021;1000000682;400000476;8;2;3;1;;;00000007;00000009;00000380;2;0;0;0;;1;0;;;;;;;0;1;0;0;40000025;11000003
2021;1000000683;400000477;4;2;1;1;;00001651;00000007;00000006;00001382;1;0;1;;;;;;;0;;;;0;1;0;0;40000009;11000001
2021;1000000684;400000478;13;1;3;1;;00000163;00000003;00000003;00000306;1;0;0;;;;;;;;;0;0;0;1;0;0;40000153;11000021
2021;1000000685;400000479;7;1;0;1;;00001408;00000003;;00000787;2;0;0;;0;;;;;;;;;0;1;0;0;40000131;11000018
2021;1000000686;400000480;18;2;1;1;;00000163;00000001;;00003036;1;0;1;;;;;;;0;;;0;0;1;0;0;40000045;11000006
2021;1000000687;400000481;16;2;1;1;;00001937;00000003;;00002015;1;0;0;;;;;;0;0;0;;;0;1;0;0;40000047;11000006
2021;1000000688;400000482;8;1;3;1;;00002336;00000005;;;1;0;1;;0;;;;;;;;0;0;1;0;0;40000140;11000019
2021;1000000689;400000483;11;2;0;1;;00002173;00000004;00000003;00003242;2;0;0;0;;;;;;;;;;0;1;0;0;40000120;11000017
2021;1000000690;400000484;20;2;3;1;;00002420;00000005;00000020;;1;0;0;;;1;;;;;;;0;0;1;0;0;40000163;11000023
2021;1000000693;400000485;7;1;0;1;;00004258;00000007;00000008;00000384;2;0;0;;;;;;;;;;;0;1;0;0;40000016;11000002
2021;1000000694;400000486;17;1;1;1;;00002894;00000003;00000021;00000027;1;0;0;0;;0;;0;;;;;;0;1;0;0;40000099;11000014
2021;1000000695;400000487;9;1;0;1;;00005050;00000004;00000015;;1;0;1;;;1;;;;;0;;0;0;1;0;0;40000161;11000022
2021;1000000696;400000488;11;1;1;1;;00004658;00000006;00000021;;1;0;1;;;;;;;;;;;0;1;0;0;40000124;11000017
2021;1000000697;400000489;27;2;3;1;;00004993;00000004;00000016;00000040;2;0;0;;;;0;;;;;;;0;1;0;0;40000021;11000002
2021;1000000699;400000490;12;2;1;1;;00002603;00000003;;00003684;1;0;0;;;;0;;;;;;;0;1;0;0;40000187;11000026
2021;1000000700;400000491;8;1;1;1;;00005274;00000001;;;2;0;0;;;;;;;;;;0;0;1;0;0;40000091;11000012
2021;1000000701;400000492;11;2;1;1;;00002396;00000007;00000015;;1;0;0;;;1;;;0;;;;;0;1;;0;40000035;11000004
2021;1000000702;400000493;14;2;1;1;;00000571;00000002;;00000079;1;0;1;;1;1;;;;;;0;;0;1;0;0;40000195;11000027
2021;1000000703;400000494;9;2;0;1;;00002422;00000005;00000003;00000458;1;0;0;0;1;;;;;;;;;0;1;0;0;40000203;11000028
2021;1000000704;400000495;8;2;1;1;;00000389;00000007;00000010;00004732;1;0;1;;;;;;;;;;;0;1;0;0;40000152;11000021
2021;1000000705;400000496;9;1;3;1;;00000809;00000006;00000007;;1;0;0;;;;;;;;;;0;0;1;1;0;40000211;11000030
2021;1000000706;400000497;18;2;0;1;;00002831;00000007;00000014;00005412;1;0;0;;;;0;;;;0;;;0;0;0;0;40000176;11000025
2021;1000000707;400000498;15;1;3;1;;00004867;00000006;;00005439;1;0;0;;;;;;;0;;;0;0;1;0;0;40000054;11000007
2021;1000000708;400000499;13;2;0;1;;00000428;00000005;;;1;0;0;;;1;;0;;;;;;0;1;1;0;40000072;11000010
2021;1000000709;400000500;20;2;1;1;;00001393;00000004;;00000233;1;0;0;0;;;;;0;;;;0;0;1;0;0;40000164;11000023
2021;1000000710;400000501;6;2;1;1;;00001462;00000006;;00001504;1;0;1;;;;;;0;;;;;0;1;0;0;40000198;11000028
2021;1000000712;400000502;19;1;3;1;;00001075;00000003;00000015;00000536;1;0;0;;;1;;;;;;;;0;1;0;0;40000051;11000007
2021;1000000713;400000503;8;2;3;1;;00001887;00000007;00000027;;1;0;1;;;;0;;;;0;0;;0;1;0;0;40000092;11000013
2021;1000000715;400000504;8;1;1;1;;00002843;00000001;00000023;00002554;2;0;0;;;;0;;;0;0;0;;0;1;0;0;40000027;11000003
2021;1000000717;400000505;15;2;0;1;;00004138;00000004;00000024;00001438;2;0;0;;0;;0;;;;0;;;0;0;0;0;40000051;11000007
2021;1000000719;400000506;9;2;1;1;;00000243;00000006;00000018;00000791;1;0;0;0;;;;0;;;;;;0;0;0;0;40000091;11000012
2021;1000000720;400000507;14;2;3;1;;00005015;00000007;00000002;;1;0;0;;;;;;;;;0;;0;1;0;;40000008;11000001
2021;1000000724;400000508;15;2;0;1;;00004135;00000003;00000009;;1;0;0;0;;0;;;;;0;;;0;;0;0;40000031;11000004
2021;1000000726;400000509;13;1;3;1;;00001440;00000001;;00003193;2;0;0;0;0;;;;;;0;;;0;1;0;0;40000080;11000011
2021;1000000727;400000510;12;2;1;1;;00000745;00000005;;;1;0;0;;;1;;;;0;;;;0;1;0;0;40000163;11000023
2021;1000000728;400000511;19;1;1;1;;00004592;00000004;00000025;00000239;1;0;0;;;;;;0;;0;;;0;1;0;0;40000109;11000015
2021;1000000729;400000512;20;2;1;1;;00005517;00000001;;00000834;1;0;1;;0;;0;;0;;;;;0;1;;0;40000094;11000013
2021;1000000731;400000513;30;1;2;1;;00004894;00000003;00000008;;1;0;0;;;;;;;;;;;0;1;0;;40000143;11000020
2021;1000000734;400000514;16;1;3;1;;00000262;00000006;;00001591;2;0;0;;;;;;;;0;;0;0;1;0;0;40000060;11000008
2021;1000000735;400000515;12;1;1;1;;00002928;00000005;00000006;00003182;1;0;0;0;0;;;;;;;;0;0;;0;0;40000107;11000015
2021;1000000736;400000516;13;2;0;1;;00001328;00000001;00000019;00005450;1;0;0;;;;0;;0;;;;;0;1;0;0;40000045;11000006
2021;1000000737;400000517;9;2;1;1;;00003468;00000006;;00002541;1;0;0;;;;;;;;;;;0;1;0;0;40000130;11000018
2021;1000000738;400000518;10;2;1;1;;00002082;00000005;;;2;0;0;;;1;;;;0;;;;0;1;0;0;40000058;11000008
2021;1000000739;400000519;22;1;1;1;;00003304;00000003;;00002835;2;0;0;;;;;;;;;0;;0;1;0;0;40000135;11000019
2021;1000000741;400000520;20;2;0;1;;00005196;00000003;;;1;0;0;;;;;;;0;;;0;0;1;0;0;40000047;11000006
2021;1000000742;400000521;11;2;3;1;;00003888;00000003;;00000870;1;0;0;;;;;;0;;;;;0;1;0;0;40000037;11000005
2021;1000000744;400000522;6;1;3;1;;00000655;00000002;;;1;0;0;;;;;;;;;0;;0;1;0;0;40000124;11000017
2021;1000000747;400000523;21;1;0;1;;00002866;00000002;;00004150;2;0;1;;0;;;;;;;;;0;1;0;0;40000139;11000019
2021;1000000748;400000524;5;1;0;1;;00005354;00000001;00000004;00001161;1;0;0;;;0;;;;;;;;0;0;0;0;40000164;11000023
2021;1000000750;400000525;14;2;1;1;;00003687;00000006;00000007;00000123;1;0;0;;;;;;0;0;;;;0;0;0;0;40000172;11000024
2021;1000000753;400000526;18;2;1;1;;00002810;00000001;;00003986;2;0;0;;;;;;;;;;;0;1;;0;40000076;11000010
2021;1000000754;400000527;18;1;3;1;;00003848;00000006;;00003803;1;0;0;;;;;;;;;;;0;;;0;40000115;11000016
2021;1000000755;400000528;15;1;0;1;;00004594;00000006;00000005;;1;0;0;;;;0;;;0;;;;0;1;0;0;40000151;11000021
2021;1000000756;400000529;11;2;0;1;;00001489;00000001;00000005;;1;0;0;;;;;;;0;;0;0;0;1;0;;40000038;11000005
2021;1000000757;400000530;18;2;1;1;;00002030;00000003;00000021;00004061;1;0;0;0;;;;;;0;;;;0;1;0;0;40000007;11000000
2021;1000000759;400000531;26;1;3;1;;00001222;00000004;00000015;;1;0;0;;;;;;0;;;;;0;0;0;0;40000046;11000006
2021;1000000761;400000532;9;1;3;1;;00001324;00000005;;00003411;1;1;0;;;;;;;;;;;0;1;0;0;40000183;11000026
2021;1000000763;400000533;17;2;1;1;;00005461;00000003;00000002;00003860;2;0;0;;;;;1;;;;;0;0;1;0;0;40000068;11000009
2021;1000000765;400000534;9;2;3;1;;00002252;00000001;;00004306;1;0;0;;;;;;;;;;0;0;1;0;0;40000200;11000028
2021;1000000766;400000535;5;2;3;1;;00001779;00000005;;;1;0;0;;;0;;0;0;0;;;;0;1;0;0;40000180;11000025
2021;1000000767;400000536;19;1;1;1;;00002208;00000002;00000004;00003735;1;0;1;0;0;;;;;;0;;;0;1;0;0;40000082;11000011
2021;1000000768;400000537;19;1;0;1;;00000523;00000006;00000024;00004428;1;0;0;0;0;1;0;;;0;;;;0;1;;0;40000070;11000009
2021;1000000769;400000538;11;2;3;1;;00001463;00000004;;;1;0;0;;;;0;;;;;0;;0;1;1;0;40000059;11000008
2021;1000000771;400000539;16;1;1;1;;00000802;00000002;00000025;00000750;1;0;0;;;;;;;;;;;0;1;0;0;40000209;11000029
2021;1000000773;400000540;14;1;2;1;;00000820;00000002;00000021;;1;0;1;;0;;;;;;;;;0;1;0;0;40000086;11000012
2021;1000000774;400000541;8;2;0;1;;00005303;00000001;00000022;;1;0;0;;;;;;;;;;;0;1;0;0;40000213;11000030
2021;1000000776;400000542;5;2;3;1;;00002307;00000004;00000018;;1;0;0;;;;;;;;;;;0;1;;0;40000166;11000023
2021;1000000777;400000543;6;1;1;1;;00004530;00000006;;;1;0;0;0;;;;;;;;;0;0;1;0;0;40000208;11000029
2021;1000000778;400000544;8;1;1;1;;00003550;00000003;00000011;;1;0;0;;;;;;0;;;;;0;;0;0;40000026;11000003
2021;1000000779;400000545;28;1;3;1;;00002459;00000002;00000013;;1;0;0;;;;0;;0;;;;;0;1;0;0;40000038;11000005
2021;1000000780;400000546;10;1;0;1;;00004667;00000003;;;1;0;;;;;;;;;0;;;0;1;0;0;40000043;11000006
2021;1000000781;400000547;10;2;0;1;;00000292;00000004;;;1;0;0;;;;0;;;;;0;;0;0;0;0;40000114;11000016
2021;1000000782;400000548;19;1;3;1;;00002701;00000004;;;1;0;0;;;;;;;;;;;0;1;0;0;40000049;11000006
2021;1000000783;400000549;16;1;5;1;;00002032;00000005;;00002331;1;0;0;;;;;;;;;;;0;1;0;0;40000178;11000025
2021;1000000784;400000550;9;2;1;1;;00000745;00000001;00000022;;1;1;0;;;;;;;;;;;0;1;0;0;40000185;11000026
2021;1000000785;400000551;16;2;1;1;;00000934;00000001;00000001;00003317;1;0;1;;1;;;;;;;;;0;1;0;0;40000123;11000017
2021;1000000787;400000552;10;1;2;1;;00004245;00000003;00000017;;1;0;0;0;0;;;;;;;;;0;0;0;0;40000095;11000013
2021;1000000788;400000553;19;1;3;1;;00002980;00000007;00000011;00001884;1;0;0;;1;;;;;;;0;;0;1;0;0;40000165;11000023
2021;1000000790;400000554;22;1;1;1;;00001641;00000003;;;1;0;0;0;;;;;;;0;;;0;1;0;0;40000114;11000016
2021;1000000791;400000555;19;2;3;1;;00002214;00000002;00000002;;1;0;0;;0;;;;;;;;;0;1;0;0;40000170;11000024
2021;1000000792;400000556;10;1;1;1;;00001247;00000002;;00002585;1;0;0;0;;;;;;;;0;;0;1;0;0;40000026;11000003
2021;1000000793;400000557;17;2;3;1;;00003756;00000004;;00000702;1;0;1;;;1;;;;;0;;0;0;0;0;0;40000170;11000024
2021;1000000794;400000558;20;1;1;1;;00004971;00000003;00000020;;1;0;0;;;;0;;;0;0;;;;1;0;0;40000043;11000006
2021;1000000795;400000559;15;1;0;1;;00002464;00000001;;00005114;1;0;0;;0;;0;0;;;0;;;0;1;0;0;40000048;11000006
2021;1000000798;400000560;7;2;0;1;;00002199;00000005;00000010;00001577;1;0;0;;;0;;;;0;;;;0;1;1;;40000210;11000029
2021;1000000799;400000561;18;1;1;1;;00005192;00000006;00000023;00003215;1;0;0;0;;;;;;;0;0;;0;1;0;0;40000188;11000026
2021;1000000800;400000562;23;2;0;1;;00000105;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;40000087;11000012
2021;1000000801;400000563;6;1;3;1;;00002194;00000004;00000024;00003086;1;1;0;0;0;;0;;;;;;;0;0;0;0;40000009;11000001
2021;1000000804;400000564;11;2;1;1;;00002473;00000001;00000004;00000203;2;0;1;0;;;;;;0;;;;0;1;0;0;40000144;11000020
2021;1000000805;400000565;18;1;1;1;;00004437;00000004;;;2;0;0;;;;0;0;;;;;;0;1;0;;40000156;11000022
2021;1000000808;400000566;15;1;1;1;;00000746;00000007;;;2;0;0;;;;;;;;;;0;0;1;0;0;40000016;11000002
2021;1000000809;400000567;11;1;1;1;;00000635;00000007;;00001725;2;0;0;;;1;;;;0;;;;;0;0;0;40000181;11000025
2021;1000000810;400000568;18;2;1;1;;00000218;00000006;00000005;00002195;1;0;1;;;;;;;;;;;0;1;1;0;40000088;11000012
2021;1000000811;400000569;5;1;0;1;;00004005;00000002;;00002260;1;0;0;;;;0;;;;;;;;0;0;0;40000057;11000008
2021;1000000812;400000570;12;1;1;1;;00004762;00000004;;00005181;2;0;0;0;;;;;;;;0;;0;1;;0;40000028;11000003
2021;1000000813;400000571;10;1;3;1;;00003751;00000005;;;2;0;0;;;1;;;;;;;;0;1;0;0;40000145;11000020
2021;1000000816;400000572;24;1;3;1;;00004142;00000005;;00004417;2;0;0;;0;;;;;;;;;0;1;0;0;40000152;11000021
2021;1000000817;400000573;16;2;0;1;;00003485;00000005;;;1;0;0;;;;;1;;0;;;;0;1;0;0;40000217;11000030
2021;1000000819;400000574;11;1;0;1;;00003923;00000001;00000009;;1;0;0;;;;;;;;;;0;0;1;1;0;40000136;11000019
2021;1000000820;400000575;14;2;1;1;;00002018;00000005;;;1;0;1;;;;;;;;;;;0;1;0;0;40000036;11000005
2021;1000000821;400000576;10;2;3;1;;00000077;00000003;;;1;0;0;0;0;;;;;;;;;0;;0;0;40000057;11000008
2021;1000000822;400000577;13;1;3;1;;00005461;00000002;00000025;00002017;1;0;0;;0;;;;;;;;0;0;1;0;0;40000214;11000030
2021;1000000824;400000578;17;2;1;1;;00003224;00000004;;00004528;1;0;0;0;;1;;;0;;;0;;0;1;;0;40000008;11000001
2021;1000000826;400000579;14;2;1;1;;00002015;00000002;00000020;00004509;1;0;0;0;;0;;;;0;;;;0;1;0;0;40000115;11000016
2021;1000000828;400000580;14;1;1;1;;;00000006;00000004;00003477;2;0;0;;;;;;;;0;0;;0;1;0;0;40000023;11000003
2021;1000000831;400000581;19;2;0;1;;00005430;00000005;00000018;00002928;1;0;0;;;;;;;;;;;0;1;0;0;40000201;11000028
2021;1000000832;400000582;17;1;1;1;;00001906;00000006;;;1;1;0;;;;;;0;;;;;0;1;0;0;40000006;11000000
2021;1000000836;400000583;15;2;1;1;;00005206;00000004;00000024;;1;0;0;0;;;0;;0;;;;;0;1;;;40000052;11000007
2021;1000000837;400000584;9;1;3;1;;00001628;00000002;00000012;;1;0;1;;0;1;;;0;;;;;0;1;0;0;40000077;11000010
2021;1000000838;400000585;25;2;0;1;;00004181;00000001;;;1;0;0;;;;;;0;;;0;;0;1;0;0;40000103;11000014
