NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2019;1000000465;200000389;8;1;3;1;;00004648;00000001;00000022;;1;0;0;0;;;;;;0;0;;;;1;0;0;20000153;11000021
2019;1000000467;200000390;16;2;0;1;;00003516;00000001;00000005;;2;0;0;;1;;0;0;;;;;;0;1;0;0;20000095;11000013
2019;1000000468;200000391;17;1;0;1;;00005047;00000002;;00003706;1;0;;;0;;;;;;;;;0;;0;0;20000098;11000013
2019;1000000469;200000392;20;2;0;1;;00000270;00000002;;00001876;1;0;0;;;;0;;;;;;;0;1;0;0;20000191;11000027
2019;1000000470;200000393;11;1;3;1;;00001045;00000001;;00002694;1;0;0;;;;;;;0;;;;0;;0;0;20000054;11000007
2019;1000000471;200000394;15;2;3;1;;00003284;00000001;00000019;00002041;1;0;0;;;1;;0;;0;;;;0;1;0;0;20000132;11000018
2019;1000000472;200000395;21;1;3;1;;00001734;00000002;;00002579;1;0;0;;;;;0;;;;;;0;0;0;0;20000011;11000001
2019;1000000474;200000396;10;2;3;1;;00004029;00000001;00000001;00004548;1;1;0;;;;;;;;0;;;0;1;0;0;20000053;11000007
2019;1000000475;200000397;10;2;1;1;;00002762;00000002;00000004;00000573;2;1;0;;;;;;;;;0;;0;0;0;0;20000102;11000014
2019;1000000476;200000398;18;2;1;1;;00003197;00000001;00000019;;1;1;0;0;;1;;;;;;;;;1;0;0;20000210;11000029
2019;1000000478;200000399;16;1;3;1;;00001342;00000001;;00001612;1;0;0;;;;;;;;;;;0;1;0;0;20000019;11000002
2019;1000000480;200000400;12;1;0;1;;00004938;00000002;;;1;1;0;;;;;0;;0;;;;0;1;0;0;20000119;11000016
2019;1000000481;200000401;18;1;0;1;;00005083;00000002;;;1;0;0;0;0;;;;;;;;;0;1;0;0;20000003;11000000
2019;1000000482;200000402;5;2;1;1;;00000077;00000001;00000012;;1;0;0;;;;;;;;;;;0;1;0;0;20000154;11000021
2019;1000000484;200000403;4;1;1;1;;00000219;00000002;00000011;00003554;1;0;0;;;;;;;;;;0;0;1;0;0;20000015;11000002
2019;1000000485;200000404;10;1;1;1;;00000941;00000002;00000025;00004004;1;0;0;;;;0;1;;;;;;0;1;0;0;20000075;11000010
2019;1000000486;200000405;4;1;3;1;;00001399;00000001;;00002210;1;0;0;;0;;;;;;;;;0;1;0;0;20000061;11000008
2019;1000000488;200000406;14;2;3;1;;00002967;00000001;;00001886;1;0;1;;;0;;;;0;;0;0;0;0;0;0;20000133;11000018
2019;1000000489;200000407;15;1;0;1;;00002612;00000001;00000024;00001309;1;0;1;;;0;0;;0;;;;;0;1;0;0;20000089;11000012
2019;1000000491;200000408;10;2;1;1;;00004289;00000001;;00002161;1;0;0;0;;;;;;;;;0;0;1;0;0;20000021;11000002
2019;1000000492;200000409;5;1;1;1;;00004386;00000001;;00003789;1;1;0;;;;;;;;;;;0;1;0;0;20000174;11000024
2019;1000000494;200000410;10;1;0;1;;00005150;00000001;00000025;00000833;2;0;0;;;;0;;;0;;;;0;1;0;0;20000136;11000019
2019;1000000495;200000411;16;1;1;1;;00004669;00000002;00000020;;1;0;0;;;;0;;;0;0;;0;0;1;0;0;20000106;11000015
2019;1000000496;200000412;6;2;3;1;;00004890;00000001;00000026;00004360;1;1;1;;;;;;;;;;;0;1;0;0;20000029;11000004
2019;1000000497;200000413;13;2;0;1;;00002183;00000002;;00002125;1;0;0;;;;0;;;0;;;;0;1;0;0;20000081;11000011
2019;1000000498;200000414;16;1;1;1;;00001752;00000002;00000022;00004224;1;0;0;;;;;;;;;;;0;1;0;0;20000193;11000027
2019;1000000499;200000415;15;1;3;1;;00003917;00000001;;00002402;1;0;0;;;1;;;;0;;;;0;;0;0;20000165;11000023
2019;1000000501;200000416;16;2;3;1;;00002829;00000001;00000024;;2;0;0;;;1;;;;;;;;0;1;0;0;20000131;11000018
2019;1000000502;200000417;9;1;0;1;;00000667;00000001;;00004167;1;0;1;;;0;;;;;0;;;0;;0;0;20000156;11000022
2019;1000000503;200000418;19;2;1;1;;00002337;00000002;00000007;;1;0;0;;;;;0;;;;0;;0;1;0;0;20000130;11000018
2019;1000000504;200000419;14;1;1;1;;00002936;00000001;;;1;0;0;0;;;0;0;;;;;;0;1;1;;20000092;11000013
2019;1000000505;200000420;4;1;3;1;;00005356;00000001;00000026;;1;0;0;;;;;;;;;;;0;1;0;;20000007;11000000
2019;1000000507;200000421;16;1;3;1;;00005218;00000001;00000027;00004978;1;0;0;;0;;;;;;;;;0;1;0;0;20000058;11000008
2019;1000000509;200000422;12;2;1;1;;00003933;00000002;00000022;00000793;1;0;1;;;;;0;;;;;;0;1;0;0;20000207;11000029
2019;1000000510;200000423;16;2;1;1;;00004770;00000001;00000007;00003889;1;0;0;;0;;;;;;;;0;0;1;0;0;20000188;11000026
2019;1000000511;200000424;6;2;3;1;;00003701;00000002;00000008;00001669;1;0;0;;;;;;;;;;;0;1;0;1;20000022;11000003
2019;1000000513;200000425;13;2;0;1;;00002829;00000001;00000009;00000905;1;1;1;;;1;;0;;0;;;;0;1;0;0;20000200;11000028
2019;1000000514;200000426;9;1;1;1;;00004911;00000001;00000016;;1;0;0;;;;;;;;;;;0;0;0;0;20000044;11000006
2019;1000000515;200000427;11;1;1;1;;00004732;00000002;;;1;0;0;;;;;;;;;;;0;0;0;0;20000202;11000028
2019;1000000516;200000428;16;2;1;1;;00003529;00000001;00000013;00004855;1;0;0;;;;;0;;;;;;0;0;0;0;20000102;11000014
2019;1000000517;200000429;13;2;3;1;;00005408;00000002;00000017;00000423;1;0;1;;;;;0;;;0;0;;0;1;0;0;20000074;11000010
2019;1000000518;200000430;11;1;0;1;;00004562;00000002;00000016;;1;0;1;;;;;;;;;;;0;0;;0;20000135;11000019
2019;1000000519;200000431;18;2;0;1;;00001080;00000002;00000017;;1;0;0;;0;0;;;;;;;;0;1;0;0;20000099;11000014
2019;1000000520;200000432;19;2;3;1;;00000794;00000002;;00000982;1;0;0;0;;;;;;;;;;0;1;;0;20000070;11000009
2019;1000000522;200000433;5;1;4;1;;00002719;00000001;;00005370;2;0;0;;;;;;;;;;;;1;0;0;20000052;11000007
2019;1000000524;200000434;8;2;1;1;;00001058;00000002;00000016;00005170;1;1;0;;;;0;;;;;0;0;0;0;0;0;20000087;11000012
2019;1000000525;200000435;7;1;1;1;;00000663;00000001;00000008;00004257;2;0;0;;;;;;;;0;;0;0;1;0;0;20000100;11000014
2019;1000000526;200000436;15;2;3;1;;00003046;00000002;00000027;;2;0;0;;;;;;;;;;0;0;1;;1;20000069;11000009
2019;1000000529;200000437;13;1;3;1;;00002555;00000001;00000011;;1;0;1;;;1;;;;;;0;;0;1;0;0;20000056;11000007
2019;1000000530;200000438;5;1;0;1;;00000026;00000002;00000025;;1;0;0;;;0;;;;0;;;;0;1;;0;20000012;11000001
2019;1000000531;200000439;12;2;3;1;;00000012;00000002;;00004606;1;0;0;;;;;;0;;;;;0;1;0;1;20000005;11000000
2019;1000000532;200000440;19;2;0;1;;00002991;00000002;;;1;0;0;;;;;0;;0;0;;;0;1;0;0;20000129;11000018
2019;1000000533;200000441;8;1;3;1;;00002022;00000002;;00002614;1;0;1;;;;;;;;;;;0;1;0;0;20000005;11000000
2019;1000000534;200000442;17;2;3;1;;00003998;00000001;00000009;00001638;2;0;0;;0;;0;;0;;;;0;0;1;0;0;20000151;11000021
2019;1000000535;200000443;14;2;3;1;;00001886;00000001;00000025;;2;0;0;;;;0;;;;;0;;0;1;0;0;20000165;11000023
2019;1000000536;200000444;15;1;3;1;;00003713;00000002;;;2;0;0;;0;;;;;;0;;;0;1;0;;20000131;11000018
2019;1000000538;200000445;9;2;1;1;;00002129;00000001;00000005;00002597;1;0;0;;;;0;;;0;0;;;0;1;;0;20000153;11000021
2019;1000000539;200000446;12;2;0;1;;00001419;00000001;00000009;00001277;1;0;0;;1;0;0;;;0;;;;0;1;0;0;20000006;11000000
2019;1000000540;200000447;7;1;0;1;;00000062;00000002;00000002;;1;0;0;;;1;;;;;;;0;0;1;0;1;20000047;11000006
2019;1000000541;200000448;29;2;3;1;;00004433;00000002;;00004779;2;0;0;;;;;;0;;;;;0;1;0;0;20000209;11000029
2019;1000000542;200000449;9;1;1;1;;00001423;00000002;;;1;0;0;;0;;;;0;;;0;;0;1;;0;20000003;11000000
2019;1000000543;200000450;16;1;3;1;;00000092;00000001;;;1;0;0;;;;;0;;;0;;;0;1;0;0;20000013;11000001
2019;1000000544;200000451;18;1;0;1;;00004129;00000001;;00001163;1;0;0;;;;;;0;0;;;;0;1;0;0;20000082;11000011
2019;1000000545;200000452;6;1;3;1;;00004099;00000002;;;1;0;0;;0;1;;;0;;0;;;0;1;0;0;20000016;11000002
2019;1000000546;200000453;8;2;1;1;;00000785;00000001;00000011;00000107;1;0;0;0;0;;;0;;0;;0;;0;1;0;0;20000170;11000024
2019;1000000547;200000454;12;1;1;1;;00001284;00000001;00000006;;1;0;1;0;0;;;;;0;;;;;1;0;1;20000068;11000009
2019;1000000552;200000455;7;1;3;1;;00003014;00000001;00000015;;2;0;1;;;;;0;0;;;0;0;0;1;1;0;20000124;11000017
2019;1000000556;200000456;4;2;1;1;;;00000001;00000010;00004606;1;0;0;0;;;;;;;;;;0;1;0;;20000138;11000019
2019;1000000557;200000457;13;1;3;1;;00004169;00000002;;;1;0;0;;;;;;;;;;;0;;0;1;20000126;11000017
2019;1000000558;200000458;4;1;1;1;;00003040;00000002;00000013;00004749;1;0;0;0;;;;0;;;;;;0;1;0;0;20000116;11000016
2019;1000000559;200000459;6;2;1;1;;00005436;00000002;00000018;00000035;1;0;0;0;;;;0;;;;;;0;1;0;0;20000032;11000004
2019;1000000560;200000460;19;2;3;1;;00005451;00000001;00000017;00001759;1;0;0;;0;;0;;;;;;;;1;0;0;20000086;11000012
2019;1000000561;200000461;12;2;0;1;;00000032;00000001;;;1;0;0;0;1;;;;;0;;0;0;;0;0;0;20000068;11000009
2019;1000000562;200000462;15;2;0;1;;00002803;00000002;;00003076;2;0;0;;;;;;;;;0;;0;1;0;0;20000002;11000000
2019;1000000563;200000463;15;1;1;1;;00003352;00000001;00000010;00003002;1;0;0;0;;;;;;;0;;0;0;1;0;0;20000129;11000018
2019;1000000564;200000464;13;2;3;1;;00000854;00000001;00000005;;1;0;0;0;;;;;;;;;0;0;1;;0;20000208;11000029
2019;1000000565;200000465;11;1;1;1;;00002992;00000001;00000013;;1;0;0;;;1;;;;;;0;;0;1;;0;20000128;11000018
2019;1000000566;200000466;6;2;3;1;;00001068;00000001;;00004436;1;0;0;;;;0;;;;;0;;0;1;0;0;20000060;11000008
2019;1000000567;200000467;12;2;0;1;;00002433;00000002;;;1;0;0;;0;0;;1;;;;;;0;1;0;0;20000116;11000016
2019;1000000568;200000468;9;1;2;1;;00002833;00000001;00000002;00002021;1;0;0;;;;;;;0;0;;;0;1;0;0;20000095;11000013
2019;1000000569;200000469;6;2;3;1;;00003797;00000002;00000027;00001294;1;0;1;;;;;;;;;;;0;1;1;1;20000132;11000018
2019;1000000570;200000470;8;1;0;1;;00000577;00000001;;00002455;1;0;0;0;;;0;0;;;;;;0;1;1;0;20000133;11000018
2019;1000000571;200000471;12;2;3;1;;00003579;00000001;00000002;;1;0;0;0;0;;;1;0;;;0;;0;;0;0;20000070;11000009
2019;1000000572;200000472;53;1;3;1;;00004547;00000001;00000021;;1;0;0;0;0;1;;;;;;;;0;1;0;0;20000125;11000017
2019;1000000573;200000473;15;1;1;1;;00005436;00000001;00000014;00001254;1;0;1;;;;;;0;;;;0;0;1;0;0;20000091;11000012
2019;1000000574;200000474;12;1;0;1;;00001241;00000002;;00001096;1;0;0;;;1;;;;;;0;;0;1;;0;20000200;11000028
2019;1000000575;200000475;8;1;3;1;;00003317;00000001;;00001874;1;0;0;;0;0;;0;;0;;;;0;1;1;0;20000001;11000000
2019;1000000578;200000476;18;2;0;1;;00005358;00000002;00000019;;1;0;0;;;;;;;;;;;0;1;;0;20000045;11000006
2019;1000000580;200000477;12;2;0;1;;00001981;00000001;00000019;00003824;1;0;0;0;;;;;0;;;;;0;1;;1;20000130;11000018
2019;1000000581;200000478;4;1;3;1;;00000634;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;20000120;11000017
2019;1000000582;200000479;7;1;0;1;;00004130;00000002;;;1;0;1;;;;0;;0;0;0;;;0;1;0;0;20000046;11000006
2019;1000000584;200000480;12;1;0;1;;00001436;00000001;;00004480;2;0;0;;1;1;;;;;;;;0;1;;0;20000165;11000023
2019;1000000585;200000481;10;2;0;1;;00002491;00000002;;00001950;2;0;0;;;;;0;0;;;;0;0;1;0;0;20000202;11000028
2019;1000000587;200000482;53;2;3;1;;00002817;00000001;;;1;0;0;;0;0;0;;;0;;;;0;1;1;1;20000185;11000026
2019;1000000589;200000483;7;2;1;1;;00002750;00000001;00000018;00001630;1;0;0;;;;0;;;;;;;0;1;1;0;20000184;11000026
2019;1000000590;200000484;13;2;0;1;;00002015;00000001;;00001045;1;0;1;;;;;;;;;;0;0;1;0;0;20000077;11000010
2019;1000000591;200000485;5;1;3;1;;00004370;00000001;;;2;0;1;;;;;;;;;0;;0;1;0;0;20000130;11000018
2019;1000000592;200000486;17;1;1;1;;00003362;00000001;00000007;00001450;1;0;1;;;;;;;;;;;0;1;0;1;20000167;11000023
2019;1000000594;200000487;19;1;3;1;;00003607;00000002;;00004851;1;0;0;;;;;;0;;;;0;0;1;;1;20000134;11000019
2019;1000000595;200000488;10;1;3;1;;00003261;00000001;;00002497;1;0;0;;;;;;;;;;;0;1;0;;20000092;11000013
2019;1000000596;200000489;9;1;3;1;;00000758;00000002;;00002550;1;0;1;;;1;;;;;;;;;1;0;0;20000069;11000009
2019;1000000597;200000490;11;2;0;1;;00003538;00000001;00000023;00002571;1;0;1;;;;;;;;;;;0;0;0;0;20000037;11000005
2019;1000000599;200000491;10;2;1;1;;00001665;00000002;00000011;00004249;1;1;0;;;;0;0;0;;0;;;0;0;;0;20000163;11000023
2019;1000000600;200000492;10;1;0;1;;00001627;00000002;00000017;;2;1;0;;;;;;;;;;;0;1;0;0;20000053;11000007
2019;1000000601;200000493;13;2;1;1;;00003073;00000002;;00000616;1;0;0;0;;;;;;;;;;0;1;0;0;20000012;11000001
2019;1000000603;200000494;13;2;3;1;;00000248;00000002;;;1;0;0;0;;;;1;;;;;;;1;0;0;20000217;11000030
2019;1000000604;200000495;9;1;3;1;;00005198;00000002;;;1;0;0;;0;;;;;;;;;0;1;0;0;20000055;11000007
2019;1000000605;200000496;10;1;1;1;;00002903;00000001;00000027;;1;1;0;;;;;;0;0;0;;;0;1;0;0;20000088;11000012
2019;1000000606;200000497;6;1;1;1;;00001491;00000002;;;2;0;0;;;;0;;0;;0;;;0;1;0;0;20000178;11000025
2019;1000000608;200000498;10;1;3;1;;00004683;00000001;00000002;00001348;1;0;1;0;;;;;0;;;0;;0;1;0;0;20000187;11000026
2019;1000000609;200000499;9;1;0;1;;00000439;00000001;00000010;;2;0;0;0;;;;;0;;;;;0;1;0;0;20000077;11000010
2019;1000000610;200000500;10;1;1;1;;00002505;00000002;00000008;00001779;1;0;0;0;;1;;;;;;;;0;1;0;0;20000021;11000002
2019;1000000612;200000501;7;2;3;1;;00001926;00000001;;00003039;1;0;0;0;;0;;;;0;;;;0;1;0;0;20000053;11000007
2019;1000000613;200000502;11;2;1;1;;00002480;00000002;00000020;00004491;1;0;0;;;;;;;;;;0;0;1;0;0;20000114;11000016
2019;1000000614;200000503;5;2;1;1;;00002647;00000001;00000015;00000818;1;0;0;;;;;;;;;;;0;1;0;0;20000158;11000022
2019;1000000615;200000504;4;1;1;1;;00001804;00000002;00000022;00003420;1;0;0;;;;;;;;;;;0;1;0;0;20000128;11000018
2019;1000000617;200000505;12;2;3;1;;00001499;00000002;00000017;00003379;1;0;0;;;;;;;;;;;0;1;0;0;20000205;11000029
2019;1000000618;200000506;10;2;0;1;;00002998;00000002;00000021;00002508;1;0;1;;;;;;;;;0;0;0;1;0;;20000049;11000006
2019;1000000620;200000507;10;1;1;1;;00002273;00000002;00000010;00004372;2;0;0;;;;;0;0;;0;;0;0;1;0;0;20000180;11000025
2019;1000000621;200000508;18;1;0;1;;00001609;00000002;00000024;;1;0;1;0;;;;;;;;;;0;1;0;0;20000183;11000026
2019;1000000623;200000509;6;1;0;1;;00005152;00000001;00000025;;1;0;1;;;;;0;0;;;;;0;1;0;0;20000128;11000018
2019;1000000624;200000510;16;2;3;1;;00004688;00000001;00000001;;1;0;1;0;0;;;;;;;;;;1;0;0;20000010;11000001
2019;1000000625;200000511;7;2;1;1;;00005138;00000001;;00004673;1;0;0;;;;;;1;;0;;;0;1;0;0;20000058;11000008
2019;1000000626;200000512;13;2;3;1;;00005527;00000001;00000019;00005282;1;0;0;;0;;;;;0;;;;0;1;0;0;20000152;11000021
2019;1000000627;200000513;17;1;0;1;;00000570;00000001;00000020;;2;0;1;;;;;1;;;;;;0;1;0;0;20000001;11000000
2019;1000000628;200000514;7;2;3;1;;00003671;00000001;;00002407;1;0;0;;;;;;;;0;;;0;0;0;0;20000215;11000030
2019;1000000629;200000515;10;2;0;1;;00001410;00000002;00000006;;1;0;0;;0;;;;;;;;;0;1;1;0;20000166;11000023
2019;1000000631;200000516;12;1;0;1;;00004471;00000001;00000014;00002641;1;0;1;;;1;;;;;;0;;0;1;0;0;20000081;11000011
2019;1000000632;200000517;12;2;1;1;;00002734;00000001;00000015;00000883;2;0;0;;;;;;0;;;;;0;1;0;0;20000212;11000030
2019;1000000633;200000518;12;1;1;1;;00002892;00000002;;00002997;1;0;0;;;;;0;;;;;;0;1;0;;20000177;11000025
2019;1000000634;200000519;18;1;3;1;;00005033;00000001;00000004;;1;0;0;;;1;;0;;;;;0;0;1;0;1;20000199;11000028
2019;1000000636;200000520;14;1;1;1;;00000551;00000002;00000002;00002254;1;0;0;0;;;;;;;;;0;0;0;0;0;20000156;11000022
2019;1000000637;200000521;9;1;3;1;;00000158;00000002;00000020;00003288;1;0;0;;0;;0;;;;;0;0;0;;0;0;20000209;11000029
2019;1000000638;200000522;5;2;1;1;;00000833;00000002;00000005;00005340;1;0;1;0;0;;;;;0;;;;0;;0;0;20000157;11000022
2019;1000000639;200000523;7;1;3;1;;00002219;00000002;00000005;00001547;1;0;0;;0;;;0;;;0;;;0;1;0;0;20000099;11000014
2019;1000000640;200000524;13;2;1;1;;00005045;00000002;00000008;00001425;1;1;0;;;1;;0;;;;;;0;1;0;0;20000198;11000028
2019;1000000641;200000525;14;1;2;1;;00003805;00000001;;00001639;1;0;0;;;;;1;0;;;0;;0;0;0;0;20000016;11000002
2019;1000000642;200000526;18;1;1;1;;00002477;00000002;;;1;0;0;0;;;;0;;;;;;0;0;0;0;20000088;11000012
2019;1000000643;200000527;5;2;1;1;;00005380;00000002;;00000892;1;0;0;;;0;;;;;;;;0;1;0;0;20000081;11000011
2019;1000000644;200000528;9;1;0;1;;00004736;00000001;00000021;00001703;2;0;0;;;;;;;;;;;0;1;;0;20000045;11000006
2019;1000000645;200000529;7;1;3;1;;00001681;00000002;;;1;0;0;0;;;;;;;;;0;0;;0;0;20000017;11000002
2019;1000000646;200000530;9;1;0;1;;00004271;00000001;00000004;00004715;1;0;0;0;;;;;;;;;;0;1;0;0;20000129;11000018
2019;1000000647;200000531;11;2;1;1;;00003981;00000001;;00001700;1;0;0;;;;;;;;;;;0;0;0;0;20000022;11000003
2019;1000000649;200000532;4;2;3;1;;00004085;00000002;;;2;0;1;;;;;;;;;;;0;1;0;0;20000179;11000025
2019;1000000650;200000533;12;1;0;1;;00003640;00000002;00000020;;2;0;0;;;;;;;;;;;0;1;0;;20000190;11000027
2019;1000000653;200000534;7;2;1;1;;00001745;00000002;00000024;;1;0;1;0;;;;0;;;;;0;0;1;;0;20000045;11000006
2019;1000000654;200000535;9;2;1;1;;00000529;00000001;;00002051;2;0;0;;;;;;;0;;;;;1;0;0;20000117;11000016
2019;1000000655;200000536;10;1;0;1;;00004783;00000002;00000023;;1;0;0;;;;;;;0;;;;0;1;0;0;20000151;11000021
2019;1000000657;200000537;14;2;0;1;;00003821;00000002;00000024;00003976;1;0;1;;;;;;;;;0;;0;1;0;0;20000137;11000019
2019;1000000658;200000538;10;2;0;1;;00002919;00000002;00000021;00003351;1;0;0;;;;0;;0;;;;0;0;1;0;0;20000067;11000009
2019;1000000659;200000539;13;1;1;1;;00005156;00000001;00000010;00003577;1;0;0;;;;;0;;0;;0;0;0;1;0;0;20000125;11000017
2019;1000000660;200000540;6;1;1;1;;00004425;00000002;;00001530;1;0;0;0;;;0;0;;;0;;;0;1;;0;20000066;11000009
2019;1000000661;200000541;4;2;2;1;;00005105;00000002;;00002571;1;0;0;;;;;;0;0;;;;0;1;0;0;20000148;11000021
2019;1000000662;200000542;11;2;1;1;;00004221;00000002;00000001;00000372;2;0;0;;;;;0;;;;;;0;1;1;;20000008;11000001
2019;1000000663;200000543;5;2;1;1;;00002174;00000002;00000007;;1;0;0;;;;;;;;;;;0;1;1;0;20000029;11000004
2019;1000000664;200000544;12;2;2;1;;00000606;00000001;00000013;00004421;2;0;0;;;;;;;0;;;0;0;1;0;0;20000045;11000006
2019;1000000665;200000545;6;1;3;1;;00000506;00000002;;00000481;1;0;0;;;;0;;;;;;;0;1;0;0;20000055;11000007
2019;1000000666;200000546;18;2;0;1;;00002958;00000001;;00000129;1;0;0;;;0;;;;;;;;0;1;0;0;20000133;11000018
2019;1000000667;200000547;17;1;0;1;;00003448;00000001;00000001;00003440;1;0;0;;;0;;;;;;;;0;1;0;0;20000054;11000007
2019;1000000668;200000548;5;2;1;1;;00001008;00000002;;00001046;2;0;1;0;;;;;;0;;;;0;1;0;0;20000068;11000009
2019;1000000669;200000549;13;2;3;1;;00002083;00000001;00000007;;1;0;0;;0;;;0;;;;;;0;1;1;0;20000157;11000022
2019;1000000671;200000550;19;1;3;1;;00003959;00000002;00000025;00002553;1;0;1;;;;;;;;;;;0;1;0;0;20000046;11000006
2019;1000000672;200000551;14;2;2;1;;00004927;00000002;00000006;;1;0;0;;;;;;;0;;0;;0;1;0;0;20000146;11000020
2019;1000000673;200000552;17;2;1;1;;00001401;00000001;00000027;;1;0;1;;;1;0;0;0;;;;;0;1;0;0;20000084;11000011
2019;1000000676;200000553;12;1;1;1;;00001166;00000002;00000011;00001342;1;0;0;0;;;;;;;;;;0;;1;0;20000031;11000004
2019;1000000678;200000554;13;1;0;1;;00003178;00000002;;00004014;1;0;1;;;;;;;;0;;;0;1;0;;20000036;11000005
2019;1000000679;200000555;11;2;1;1;;00000083;00000002;00000013;00000588;1;0;0;;;;;;;;;0;;0;1;0;0;20000070;11000009
2019;1000000680;200000556;10;2;3;1;;00003446;00000001;;00003605;1;0;0;;;;;;0;;;;;0;1;;0;20000055;11000007
2019;1000000681;200000557;20;1;3;1;;00002321;00000002;00000011;00002006;1;0;1;;;;0;0;0;0;;0;0;0;1;0;0;20000131;11000018
2019;1000000682;200000558;6;2;3;1;;00000563;00000002;00000006;;1;1;0;;;;0;0;0;;;0;;0;1;0;0;20000142;11000020
2019;1000000683;200000559;4;2;1;1;;00000285;00000002;;00003347;2;0;1;;;;;;;;;;;0;;1;0;20000126;11000017
2019;1000000684;200000560;11;1;3;1;;00003997;00000002;00000016;00005056;1;0;1;;;1;;;;0;;;;0;1;0;0;20000152;11000021
2019;1000000685;200000561;5;1;0;1;;00005138;00000001;00000008;00001146;1;0;1;;1;;;;;;;;0;0;1;0;0;20000019;11000002
2019;1000000686;200000562;16;2;1;1;;00000646;00000001;00000024;;1;0;0;;;;0;;;;;;0;0;1;0;0;20000210;11000029
2019;1000000687;200000563;14;2;1;1;;00004130;00000002;00000010;00000182;1;0;0;;;0;;0;;;0;;;0;1;0;0;20000028;11000003
2019;1000000688;200000564;6;1;3;1;;00002173;00000001;00000016;00003037;1;0;0;;;;;0;;0;0;;;0;1;1;;20000167;11000023
2019;1000000689;200000565;9;2;0;1;;00001542;00000001;;;1;0;0;;;;0;;;;;0;;0;1;0;0;20000188;11000026
2019;1000000690;200000566;18;2;3;1;;00001555;00000001;;00004893;1;0;0;0;;;;0;;;;;;0;;0;0;20000199;11000028
2019;1000000691;200000567;14;2;0;1;;00000109;00000001;;00001305;1;0;0;;;;;;;;;;0;0;1;0;0;20000154;11000021
2019;1000000693;200000568;5;1;0;1;;00003525;00000002;;00005385;1;0;0;0;;1;;;;;;0;;0;0;0;0;20000036;11000005
2019;1000000694;200000569;15;1;1;1;;00001070;00000002;00000008;;1;1;0;;;;;;;;0;;0;;1;0;0;20000029;11000004
2019;1000000695;200000570;7;1;0;1;;00000019;00000001;00000010;00005265;1;0;0;0;;0;;;0;;0;;;0;1;0;0;20000040;11000005
2019;1000000696;200000571;9;1;1;1;;00000344;00000001;00000007;00001295;1;0;0;;;;;;;0;;;;0;1;0;;20000009;11000001
2019;1000000697;200000572;25;2;3;1;;00000748;00000002;00000011;00005250;1;0;0;;;;;;0;0;;;;0;1;0;0;20000027;11000003
2019;1000000699;200000573;10;2;1;1;;00003079;00000002;00000022;00003049;1;0;0;;;;;;;;;0;;0;0;0;0;20000081;11000011
2019;1000000700;200000574;6;1;1;1;;00001796;00000002;00000023;;1;0;0;;;;;;;;;;;0;1;0;0;20000008;11000001
2019;1000000701;200000575;9;2;1;1;;00001106;00000002;00000023;00002981;1;0;0;;0;1;;;;;;;;0;0;1;0;20000056;11000007
2019;1000000702;200000576;12;2;1;1;;00003010;00000002;00000015;00004396;1;0;0;;0;;;;;;;;;0;1;0;0;20000140;11000019
2019;1000000703;200000577;7;2;0;1;;00001679;00000001;00000018;00003634;1;0;0;;;;;;;;;0;;0;1;0;0;20000214;11000030
2019;1000000704;200000578;6;2;1;1;;00004889;00000002;00000005;00004234;1;0;0;0;;;;;;;;;;0;1;0;0;20000198;11000028
2019;1000000705;200000579;7;1;3;1;;00001561;00000001;;00004032;2;0;0;;;1;0;;;;;;;0;1;0;0;20000132;11000018
2019;1000000706;200000580;16;2;0;1;;00005220;00000002;00000013;00003207;1;0;1;;;1;0;;0;0;;;;0;1;0;0;20000039;11000005
2019;1000000707;200000581;13;1;3;1;;00000992;00000001;00000017;;1;0;0;;;1;;;;;;;;0;1;0;0;20000106;11000015
2019;1000000708;200000582;11;2;0;1;;00003870;00000001;;;2;0;0;;;;;;;;;;0;0;1;0;0;20000044;11000006
2019;1000000709;200000583;18;2;1;1;;00001015;00000001;00000019;;2;0;1;;0;;;;0;;;;;0;1;0;0;20000176;11000025
2019;1000000710;200000584;4;2;1;1;;00001562;00000002;00000027;;1;0;1;;;;;;;;;;0;0;1;;0;20000176;11000025
2019;1000000711;200000585;20;2;1;1;;00001620;00000002;00000024;;1;0;0;;;;;0;;;;;0;0;1;0;0;20000201;11000028
2019;1000000712;200000586;17;1;3;1;;00002604;00000001;00000019;00004655;1;0;0;0;;;;;;;;;;0;1;0;0;20000196;11000027
